id|code|description|typeCode|type|batchRequired|batchRefRequired|batchMask|batchRefMask
1|RM1120|ACRILONITRILO|M.PRIM|MATERIA PRIMA|false|false| | 
2|MP1001|BENCENO|M.PRIM|MATERIA PRIMA|false|false| | 
4|MP1115|ETILBENCENO|M.PRIM|MATERIA PRIMA|false|false| | 
50|RM1110.3|NAFTA VIRGEN DE INTERFASE|M.PRIM|MATERIA PRIMA|true|false|####| 
51|RM1110.2|NAFTA VIRGEN DE YPF|M.PRIM|MATERIA PRIMA|true|true|####|TK###
52|RM1110.1|NAFTA VIRGEN DE REF. SAN LORENZO|M.PRIM|MATERIA PRIMA|false|false| | 
53|MP1105|PROPANO|M.PRIM|MATERIA PRIMA|false|false| |ESF###
54|RM1168|TETRALENE (M. PRIM)|M.PRIM|MATERIA PRIMA|false|false| | 
108|H2021|BASE OCTANICA|P.TERM|PROD. TERMINADO|false|false|####|TK###
109|H0100|BENCENO GRADO NITRACION|P.TERM|PROD. TERMINADO|true|true|####|NULL
110|H0121|GAS LICUADO DE PETROLEO|P.TERM|PROD. TERMINADO|true|true|####| 
111|H0110.|CORTE HIDROCARBURO PARAF.|P.TERM|PROD. TERMINADO|false|false|####| 
112|H0137|CORTE AROMATICO|P.TERM|PROD. TERMINADO|true|true| | 
113|H0151|ESTIRENO MONOMERO|P.TERM|PROD. TERMINADO|false|false||***###
114|H0202|HEXANO|P.TERM|PROD. TERMINADO|true|true|####|??*###
115|H0111|HIGH FLASH LIVIANO|P.TERM|PROD. TERMINADO|true|true|####| 
116|H2019|MOTOGASOLINA NORMAL RSL|P.TERM|PROD. TERMINADO|true|true|####|TK###
117|H0112|MOTOGASOLINA SUPER YPF|P.TERM|PROD. TERMINADO|false|true|####|TK###
118|H0114|NAFTA PARAFINICA|P.TERM|PROD. TERMINADO|false|true|####|TK###
119|H0116|PROPANO-PROPILENO|P.TERM|PROD. TERMINADO|true|false|#####|
120|H0115|PROPELENTE PARA AEROSOL|P.TERM|PROD. TERMINADO|true|true|####|
121|H0101|TOLUENO GRADO NITRACION|P.TERM|PROD. TERMINADO|true|false|####| 
123|H0152|PENTAMIX|P.TERM|PROD. TERMINADO|false|false|####|NULL
125|CP001|BTD / MEZCLADO|PROCESO|PROD. EN PROCESO|false|false|####|TK###
126|CP270|BTD/ RECICLO|PROCESO|PROD. EN PROCESO|false|false|####|TK###
127|CP002|STY/ MEZCLADO|PROCESO|PROD. EN PROCESO|false|true| |TK###
128|CP269|STY/ RECICLO|PROCESO|PROD. EN PROCESO|false|true| |TK###
129|CP003|LAVADOR CAUST. ARPOL|PROCESO|PROD. EN PROCESO|false|false| |D###
131|CP005|Rx.Final Cont.EPA120-1712 A|PROCESO|PROD. EN PROCESO|true|true|####|R###
132|CP006|Rx.Final Cont.EPA110-1502|PROCESO|PROD. EN PROCESO|true|true|####|R###
133|CP007|Rx.Final Cont.EPA111-1510|PROCESO|PROD. EN PROCESO|true|true|####|R###
136|CP010|Rx.Final Cont.EPA130-1721|PROCESO|PROD. EN PROCESO|true|true|####|R###
137|CP011|Rx.Final Batch EPA910-BJLT|PROCESO|PROD. EN PROCESO|true|true|####|R###
138|CP012|Rx.Final Batch EPA911-BJLT M40|PROCESO|PROD. EN PROCESO|true|true|####|R###
141|CP015|Rx.Final Batch EPA914-BLT|PROCESO|PROD. EN PROCESO|true|true|####|R###
142|CP016|Rx.Final Batch EPA920-CJLT|PROCESO|PROD. EN PROCESO|true|true|####|R###
145|CP019|Col. Desp. Cont. EPA220-1502|PROCESO|PROD. EN PROCESO|false|true| |T###
146|CP020|Col. Desp. Cont. EPA220-1510|PROCESO|PROD. EN PROCESO|false|true| |T###
147|CP021|Col. Desp. Cont. EPA220-1510 LM|PROCESO|PROD. EN PROCESO|false|true| |T###
149|CP023|Col. Desp. Cont. EPA220-1721|PROCESO|PROD. EN PROCESO|false|true| |T###
150|CP024|Desp. Batch. EPA910-BJLT|PROCESO|PROD. EN PROCESO|true|true|###|T###
152|CP026|Desp. Batch. EPA912- BJLT M50|PROCESO|PROD. EN PROCESO|true|true|###|T###
153|CP027|Desp. Batch. EPA913-BJJLT|PROCESO|PROD. EN PROCESO|true|true|###|T###
154|CP028|Desp. Batch. EPA914-BLT|PROCESO|PROD. EN PROCESO|true|true|###|T###
156|CP030|Desp. Batch. EPA921-CLT|PROCESO|PROD. EN PROCESO|true|true|###|T###
157|CP031|TK LATEX ARPOL 1712 A|PROCESO|PROD. EN PROCESO|false|true| |TK###
158|CP032|TK LATEX ARPOL 1502|PROCESO|PROD. EN PROCESO|false|true| |TK###
160|CP034|TK LATEX ARPOL 1510 LM|PROCESO|PROD. EN PROCESO|false|true| |TK###
161|CP035|TK LATEX ARPOL 1913|PROCESO|PROD. EN PROCESO|false|true|NULL|TK###
162|CP036|TK LATEX ARPOL 1721|PROCESO|PROD. EN PROCESO|false|true| |TK###
164|CP038|TK LATEX ARNIPOL BJLT M40|PROCESO|PROD. EN PROCESO|false|true| |TK###
166|CP040|TK LATEX ARNIPOL BJJLT|PROCESO|PROD. EN PROCESO|false|true| |TK###
167|CP041|TK LATEX ARNIPOL BLT|PROCESO|PROD. EN PROCESO|false|true| |TK###
168|CP042|TK LATEX ARNIPOL CJLT|PROCESO|PROD. EN PROCESO|false|true| |TK###
169|CP043|TK LATEX ARNIPOL CLT|PROCESO|PROD. EN PROCESO|false|true| |TK###
170|CP044|SALMUERA SDA FILTRO|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
171|CP045|SALMUERA PIL. TRATADA|PROCESO|PROD. EN PROCESO|false|false| | 
172|CP046|Rec.0010/0011: Jab½n KR|PROCESO|PROD. EN PROCESO|true|true|###|TK###
174|CP048|Rec.4000: Activ SBR|PROCESO|PROD. EN PROCESO|true|true|###|TK###
176|CP050|Rec.6001: Aox mezcla TNPP/Irg1520|PROCESO|PROD. EN PROCESO|true|true|###|TK###
177|CP051|Rec.0301: Soluc. Acelerante|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
195|CP069|LAVADO BTD ARNIPOL|PROCESO|PROD. EN PROCESO|false|true|NULL|D###
196|CPD13|ACRN DIL.|PROCESO|PROD. EN PROCESO|false|false||
197|CP070|Rx.Inter. Cont.EPA120-1712|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
198|CP071|Rx.Inter. Cont.EPA110-1502|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
200|CP073|Rx.Inter. Cont.EPA112-1510 LM|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
201|CP074|Rx.Inter. Cont.EPA130-1721|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
203|CP076|Rx.Inter. Cont.EPA150-BJLT|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
205|CP078|Rx.Inter. Batch EPA912-BJLT M50|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
206|CP079|Rx.Inter. Batch EPA913-BJJLT|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
207|CP080|Rx.Inter. Batch EPA914-BLT|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
208|CP081|Rx.Inter. Batch EPA920-CJLT|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
209|CP082|Rx.Inter. Batch EPA921-CLT|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
210|CP083|Rec.0900: Jabon Dil. NBR|PROCESO|PROD. EN PROCESO|true|true|###|TK###
211|CP084|Rec.0910: Activ NBR|PROCESO|PROD. EN PROCESO|true|true|###|TK###
213|CP086|CIMA TORRE ETILBZ|PROCESO|PROD. EN PROCESO|false|false| | 
214|CP087|SEPARADOR D13 - 212|PROCESO|PROD. EN PROCESO|false|false| | 
219|CP092|TK STY, SEMANAL|PROCESO|PROD. EN PROCESO|false|true|NULL|TK###
221|215|TETRALENE|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
222|CP093|T. MEZCLA D13 -402|PROCESO|PROD. EN PROCESO|false|false| | 
223|CP094|CARGA T. BENTOL|PROCESO|PROD. EN PROCESO|false|false||
224|199|CIMA TORRE BENTOL|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
226|CP096|CIMA TORRE RECICLO|PROCESO|PROD. EN PROCESO|false|false| | 
227|CP097|FDO T. RECICLO|PROCESO|PROD. EN PROCESO|false|false||
228|CP098|CIMA TORRE STY|PROCESO|PROD. EN PROCESO|false|false| | 
229|CP099|FDO T. FLASH|PROCESO|PROD. EN PROCESO|false|false| | 
231|CP101|TORRE 17 - D14 - 208|AMBIENTAL|AMBIENTAL|false|false|NULL|NULL
232|CP102|CARGA HORNOS  ETILENO|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
233|CP103|SDA HORNOS  ETILENO|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
234|193|CIMA DESMETA ETILENO|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
235|CP104|CIMA TORRE ETILENO|PROCESO|PROD. EN PROCESO|false|false| | 
236|148|FDO T. ETILENO|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
238|CP106|CARGA UHA|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
239|CP107|SDA PRIMARIO|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
240|CP108|SDA SECUNDARIO|PROCESO|PROD. EN PROCESO|false|false| | 
241|CP109|H2 DE CARGA|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
242|CP110|REACTOR ETILBZ|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
243|CP111|CIMA TORRE BZ|PROCESO|PROD. EN PROCESO|false|false| | 
244|CP112|FDO TORRE BZ|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
245|CP113|CIMA POLIETILBZ|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
246|CP114|FDO POLIETILBZ|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
247|E0098|ETILBZ CRUDO|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
248|CP115|DRENAJE H2O REFL. BZ|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
249|CP116|LAVADOR DE AGUA|PROCESO|PROD. EN PROCESO|false|true|NULL|D###
250|CP117|LAVADOR DE OHNA|PROCESO|PROD. EN PROCESO|false|true| |D###
251|CP118|ALIMENT. TRANSALQ.|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
252|CP119|EFLUENTE TRANSALQ.|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
253|CP120|CIMA ALQUILADOR|PROCESO|PROD. EN PROCESO|false|false| | 
254|CP121|EFLUENTE TERMINADOR|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
255|CP122|FDO. ALQUILADOR|PROCESO|PROD. EN PROCESO|false|false| | 
256|CP123|GAS DE VENTEO|PROCESO|PROD. EN PROCESO|false|false| | 
257|EXT014|NAFTA VIRGEN REFINOR|SERV. A CO|SERV. A COMPANIA RELAC.|false|false| | 
258|CP125|CIMA T. PREFRACC.|PROCESO|PROD. EN PROCESO|false|false| | 
259|CP126|SPLITTER # 0|PROCESO|PROD. EN PROCESO|false|false| | 
261|CP128|TORRE DESBUTA (Reforma)|PROCESO|PROD. EN PROCESO|false|false| | 
262|CP129|CIMA TORRE DESETA|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
263|CP130|TORRE ESTABIL.|PROCESO|PROD. EN PROCESO|false|false| | 
264|162|REFINADO PARAF.|PROCESO|PROD. EN PROCESO|false|false| | 
265|182|EXTRACTO|PROCESO|PROD. EN PROCESO|false|false| | 
266|CP131|TORRE DESPOJ. DE SOLV.|PROCESO|PROD. EN PROCESO|false|false| | 
267|CP132|TORRE SOLV.|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
268|CP133|TORRE BZ (C.LATERAL )|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
269|CP134|TORRE TOL. TERM.|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
270|CP135|CARGA REACT. HDA|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
271|CP136|FDO T.  ESTABILIZADORA|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
276|CP141|PTA. LINEA TOL.|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
277|CP142|PTA. LINEA XIL.|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
278|CP143|PTA. LINEA HIGH FLASH|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
279|CP144|CIMA T.TOL-XIL(AROM)|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
280|CP145|FDO T.TOL-XIL(AROM)|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
281|CP146|CIMA T. DILUYENTES (XIL/HF)|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
282|CP147|FDO T. DILUYENTE (TOL IMP)|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
283|CP148|CIMA TORRE HIGH FLASH (XIL/HF)|PROCESO|PROD. EN PROCESO|false|false||
284|174|TORRE DESBUTA (Butadieno)|PROCESO|PROD. EN PROCESO|false|false| | 
285|CP149|FDO. DESETA|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
286|CP150|SDA LAVADOR LPG|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
287|CP151|CIMA DEOILER|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
288|177|FDO DEOILER|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
291|CP154|UHR ( 1 )|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
292|CP155|CIMA DESTIL. HEXANO|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
448|CP156|Rx.Final Cont.EPA121-1712 B|PROCESO|PROD. EN PROCESO|true|true|####|R###
449|CP157|Rx.Final Cont.EPA122-1712 C|PROCESO|PROD. EN PROCESO|true|true|####|R###
450|CP158|TK LATEX ARPOL 1712 B|PROCESO|PROD. EN PROCESO|false|true| |TK###
451|CP159|TK LATEX ARPOL 1712 C|PROCESO|PROD. EN PROCESO|false|true| |TK###
454|CP162|Rec.0800: Jab½n Dil. R85|PROCESO|PROD. EN PROCESO|true|true|###|TK###
455|CP163|Rec.4000: Activ R 85|PROCESO|PROD. EN PROCESO|true|true|###|TK###
456|CP164|SHORTSTOP SDD R 85 Y 1913|PROCESO|PROD. EN PROCESO|true|true|###|TK###
457|CP165|Rx.Final Cont.EPA140-R 85|PROCESO|PROD. EN PROCESO|true|true|####|R###
459|CP167|TK LATEX ARPOL 1712 M|PROCESO|PROD. EN PROCESO|false|true|NULL|TK###
460|CP168|TERM. RES 85 DE LINEA|PROCESO|PROD. EN PROCESO|true|true|####|C###
464|CP170|TK LATEX RESINA 85|PROCESO|PROD. EN PROCESO|false|true|NULL|TK###
465|CP171|LAVADO BTD RESINA 85|PROCESO|PROD. EN PROCESO|false|true|NULL|D###
466|CP172|Desp. Batch. R-85|PROCESO|PROD. EN PROCESO|true|true|###|T###
467|CP173|LOTE EN PREP.PROPELENTE|PROCESO|PROD. EN PROCESO|false|true|NULL|TK###
468|CP174|LOTE EN PREP.HEXANO|PROCESO|PROD. EN PROCESO|false|true|NULL|TK###
469|CP175|PTA LINEA CARG. (LPG)|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
473|CP179|FDO TORRE DESETA|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
474|CP180|FDO T. ETILBZ|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
475|CP181|FDO T. PEB|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
476|CP182|CIMA TORRE PEB|PROCESO|PROD. EN PROCESO|false|false| | 
477|CP183|BZ FREZCO DE REF.|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
478|CP184|TANQUE 104|AMBIENTAL|AMBIENTAL|false|false|NULL|NULL
479|CP185|LAND FARMING|AMBIENTAL|AMBIENTAL|true|false| |P#
481|E0084|EMPASTE ARNIPOL OZO|P.TERM|PROD. TERMINADO|true|true|??###|C###
487|CP188|CIMA T. DILUYENTES (TOL IMP)|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
488|CP189|CIMA T.TOL-XIL(XIL/HF)|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
489|CP190|CIMA T.TOL-XIL(TOL IMP)|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
490|CP191|FDO T.TOL-XIL(XIL/HF)|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
491|CP192|FDO T.TOL-XIL(TOL IMP)|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
496|CP197|EFLUENTE API 400|AMBIENTAL|AMBIENTAL|false|false| | 
497|CP198|EFLUENTE MH 3|AMBIENTAL|AMBIENTAL|false|false| | 
498|CP199|EFLUENTE INFILCO|AMBIENTAL|AMBIENTAL|false|false|NULL|NULL
499|CP200|AIRE. EMISIONES FUG.|AMBIENTAL|AMBIENTAL|false|false|NULL|NULL
500|CP201|BTD. TK|PROCESO|PROD. EN PROCESO|false|true|####|TK###
503|VT001|ARPOL 1712 A (venta)|NO_CATA|No Catalogado|false|false| | 
504|VT002|ARPOL 1712 B (venta)|NO_CATA|No Catalogado|false|false| | 
505|VT003|ARPOL 1712 C (venta)|NO_CATA|No Catalogado|false|false| | 
506|VT004|ARPOL 1712 L (venta)|NO_CATA|No Catalogado|false|false| | 
507|VT005|ARPOL 1712 M (venta)|NO_CATA|No Catalogado|false|false| | 
290|CP153|TANQUE 426|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
220|139|CIMA TORRE xxxxxxx|PROCESO|PROD. EN PROCESO|false|false| | 
509|VT007|ARNIPOL BJLT M50 (venta)|NO_CATA|No Catalogado|false|false| | 
508|VT006|ARNIPOL BJLT M40 (venta)|NO_CATA|No Catalogado|false|false| | 
510|VT008|ARNIPOL BJLT _ (venta)|NO_CATA|No Catalogado|false|false| | 
512|CP202|GAS INERTE|PROCESO|PROD. EN PROCESO|false|false| | 
513|CP203|CIMA BENZOL|PROCESO|PROD. EN PROCESO|false|false| | 
122|H0136|XILENOS GRADO NITRACION|P.TERM|PROD. TERMINADO|true|true|####| 
237|CP105|ABSORB. ANHID. CARBONICO|PROCESO|PROD. EN PROCESO|false|false| | 
7|236-40-08-00047|QU-1706 AC. GRASO|IQ|INSUMO QUIMICO|false|false|NULL|NULL
55|236-40-08-00048|QU-1708  AC. OLEICO|IQ|INSUMO QUIMICO|false|false|NULL|NULL
8|236-24-28-00001|QU-1780 AG. SECUESTRANTE|IQ|INSUMO QUIMICO|false|false|NULL|NULL
57|QU1702|QU-1702 AGUA OXIGENADA|IQ|INSUMO QUIMICO|false|false|NULL|NULL
58|236-32-28-00008|QU-1710 AMINA FILMICA. pHILMPLUS 5K14L|IQ|INSUMO QUIMICO|false|false| | 
59|236-24-92-00022|QU-1422 AMINA FILMICA. N 9 RF 780|IQ|INSUMO QUIMICO|false|false|NULL|NULL
60|236-24-92-00029|QU-1712 AMINA NEUTRAL.|IQ|INSUMO QUIMICO|false|false| | 
61|236-24-92-00023|QU-1423 AMINA NEUTRAL. N 5136|IQ|INSUMO QUIMICO|false|false|NULL|NULL
62|236-24-92-00038|QU-1860 ANTIADHERENTE (SILICONA)|IQ|INSUMO QUIMICO|false|false| | 
63|236-24-92-00031|QU-1736 ANTIADHERENTE / NBR ( DFL )|IQ|INSUMO QUIMICO|false|false||
64|QU1670|QU-1670 ANTIESPUMANTE / NBR|IQ|INSUMO QUIMICO|false|false||
65|236-24-92-00028|QU-1704 ANTIESPUMANTE / SBR|IQ|INSUMO QUIMICO|false|false| | 
9|236-24-92-00042|QU-1890 ANTIOXIDANTE (VINESTAB)|IQ|INSUMO QUIMICO|false|false|NULL|NULL
10|236-24-92-00043|QU-1895 ANTIOXIDANTE IRGANOX|IQ|INSUMO QUIMICO|false|false|NULL|NULL
11|236-24-92-00044|DISCONTINUADO_QU-1900 ANTIOZONANTE " A "|IQ|INSUMO QUIMICO|false|false||
12|236-24-92-00035|QU-1857 ANTIOZONANTE " B "|IQ|INSUMO QUIMICO|false|false|NULL|NULL
66|QU1449|QU-1449 CAL HIDRATADA|IQ|INSUMO QUIMICO|false|false| | 
68|236-40-08-00040|QU-1448 CLORO LIQUIDO|IQ|INSUMO QUIMICO|false|false| | 
69|236-40-08-00050|QU-1723 CLORURO DE POTASIO|IQ|INSUMO QUIMICO|false|false| | 
71|236-24-92-00030|QU-1725 COAGULANTE|IQ|INSUMO QUIMICO|false|false|NULL|NULL
72|236-24-92-00045|QU-1910 COAGULANTE B|IQ|INSUMO QUIMICO|false|false|NULL|NULL
14|236-24-92-00032|QU-1829 D.E.H.A|IQ|INSUMO QUIMICO|false|false|NULL|NULL
73|236-28-16-00003|QU-1816 DISPERSANTE|IQ|INSUMO QUIMICO|false|false| | 
74|236-24-38-00007|QU-1737 EMULSION.SEC. EN SOLUCI+N|IQ|INSUMO QUIMICO|false|false|NULL|NULL
75|236-24-24-00001|QU-1550 FLOCULANTE NALCO 7128|IQ|INSUMO QUIMICO|false|false|NULL|NULL
76|236-32-16-00001|QU-1715 INHIBID.CORROSION BETZ DEARBORN H - 233|IQ|INSUMO QUIMICO|false|false|NULL|NULL
77|236-32-28-00006|QU-1781 INHIBIDOR DE POP CORN|IQ|INSUMO QUIMICO|false|false|NULL|NULL
79|QU1870|QU-1870 METABISULFITO DE SODIO|IQ|INSUMO QUIMICO|false|false|NULL|NULL
80|236-24-92-00025|QU-1573 METANOL|IQ|INSUMO QUIMICO|false|false| | 
17|236-24-92-00039|QU-1863 MODIFICADOR T.D.M.|IQ|INSUMO QUIMICO|false|false| | 
82|236-40-08-00042|QU-1588 NITRITO DE SODIO|IQ|INSUMO QUIMICO|false|false|NULL|NULL
83|GL1439|GL-1439 NITROGENO|IQ|INSUMO QUIMICO|false|false| | 
84|236-24-92-00034|QU-1835 POLIELECTROLITO / EFLUENTES|IQ|INSUMO QUIMICO|false|false|NULL|NULL
19|236-40-08-00052|QU-1771 POTASA ( SOLUCION )|IQ|INSUMO QUIMICO|false|false| | 
20|236-24-92-00036|QU-1858 SDD.DIMET.DITIOC.SODIO|IQ|INSUMO QUIMICO|false|false|NULL|NULL
21|236-24-92-00037|QU-1859 SFS.SULFOX.FORMAL.SODIO|IQ|INSUMO QUIMICO|false|false| | 
85|236-40-08-00043|QU-1626 SODA CAUSTICA ( SOLUCI+N )|IQ|INSUMO QUIMICO|false|false| | 
86|236-40-08-00041|QU-1530 SOL. HIPOCLORITO DE SODIO|IQ|INSUMO QUIMICO|false|false|NULL|NULL
22|236-40-08-00053|QU-1862 SULFATO FERROSO|IQ|INSUMO QUIMICO|false|false|NULL|NULL
87|236-40-08-00039|QU-1440 SULFURO DE CARBONO|IQ|INSUMO QUIMICO|false|false|NULL|NULL
88|236-40-08-00045|QU-1644 TETRAETILENGLICOL|IQ|INSUMO QUIMICO|false|false| | 
89|236-24-92-00041|QU-1878 TPP EN SOLUCI+N.( FOSFATO TRIPOTASICO )|IQ|INSUMO QUIMICO|false|false|NULL|NULL
90|236-40-08-00046|QU-1645 TRICLOROETILENO|IQ|INSUMO QUIMICO|false|false| | 
514|QU1420|QU-1420 ACTRENE EC 3058 A|IQ|INSUMO QUIMICO|false|false| | 
