id|code|description|typeCode|type|batchRequired|batchRefRequired|batchMask|batchRefMask
515|236-24-92-00027|QU-1660 ANTIESP. Petroflo23Y14|IQ|INSUMO QUIMICO|false|false| | 
516|236-24-92-00050|QU-1650 ANTIESPUMANTE EC 9061 A|IQ|INSUMO QUIMICO|false|false| | 
24|236-40-08-00019|ALUMINA ACTIVADA|OI|OTROS INSUMOS|false|false|NULL|NULL
25|236-40-08-00035|CARBON ACTIV./ DESOD.PROP.|OI|OTROS INSUMOS|false|false|NULL|NULL
26|236-40-08-00034|CARBON ACTIV./ RET. MAT. ORG.|OI|OTROS INSUMOS|false|false|NULL|NULL
27|236-40-08-00020|CATALIZ.DESULFURIZACION|OI|OTROS INSUMOS|false|false|NULL|NULL
30|236-40-08-|CATALIZADOR ESTIRENO|OI|OTROS INSUMOS|false|false| | 
29|236-40-08-04013|CATALIZADOR ESTIRENO REMANENTE|OI|OTROS INSUMOS|false|false| | 
34|236-40-08-04014|CATALIZADOR HIDROG. ACETILENOS|OI|OTROS INSUMOS|false|false| | 
33|236-40-08-00022|CATALIZADOR HIDROGENACION -UHR|OI|OTROS INSUMOS|false|false|NULL|NULL
35|CD1340|CATALIZADOR REFORMA|OI|OTROS INSUMOS|false|false|NULL|NULL
28|236-40-08-04012|CATALIZ ELIMINADOR H2.SCAVENGER|OI|OTROS INSUMOS|false|false| | 
37|CD1250|GRAVA FINA. SOPORTE DE RESINAS|OI|OTROS INSUMOS|false|false|NULL|NULL
38|CD1260|GRAVA GRUESA.SOPORTE DE RESINAS|OI|OTROS INSUMOS|false|false|NULL|NULL
39|CD1255|GRAVA MEDIA. SOPORTE DE RESINAS|OI|OTROS INSUMOS|false|false|NULL|NULL
40|236-40-08-04020|MOLECULAR SIEVES.  3A  1/8 "|OI|OTROS INSUMOS|false|false| | 
42|236-24-40-00006|RESINA ANIONICA / LECHO ANI+NICO|OI|OTROS INSUMOS|false|false|NULL|NULL
43|236-24-40-00007|RESINA ANIONICA / LECHO MIXTO|OI|OTROS INSUMOS|false|false|NULL|NULL
44|236-24-40-00004|RESINA CATIONICA / LECHO CATI+NICO|OI|OTROS INSUMOS|false|false|NULL|NULL
45|236-24-40-00005|RESINA CATIONICA / LECHO MIXTO|OI|OTROS INSUMOS|false|false|NULL|NULL
46|236-40-08-00024|TAMIZ MOLECULAR. / DESODOR. PROPELENTE|OI|OTROS INSUMOS|false|false|NULL|NULL
47|236-40-08-04021|TAMIZ MOLECULAR. /SECADO CORR. ETILENO|OI|OTROS INSUMOS|false|false| | 
518|CP214|EFLUENTE MH 12|AMBIENTAL|AMBIENTAL|false|false|NULL|NULL
31|236-40-08-04022|CATALIZADOR/ PROD. ETBZ. ( BALAS )|OI|OTROS INSUMOS|false|false| | 
521|236-40-08-00028|ARCILLA  DIATOMEA FILTROL F-24|OI|OTROS INSUMOS|false|false|NULL|NULL
523|CD1474|ESFERA REFRACTARIAS DE 1/8"|OI|OTROS INSUMOS|false|false|NULL|NULL
524|236-40-08-00030|ESFERA REFRACTARIA DE 1/4"|OI|OTROS INSUMOS|false|false|NULL|NULL
525|236-40-08-00031|ESFERA REFRACTARIA DE 1-1/2"|OI|OTROS INSUMOS|false|false|NULL|NULL
526|236-40-08-00032|ESFERA REFRACTARIA DE 3/8"|OI|OTROS INSUMOS|false|false|NULL|NULL
527|236-40-08-00033|ESFERA REFRACTARIA DE 3/4"|OI|OTROS INSUMOS|false|false|NULL|NULL
528|CD1479|ESFERA REFRACTARIA 1"|OI|OTROS INSUMOS|false|false|NULL|NULL
529|CD1480|ESFERA REFRACTARIA 1/2"|OI|OTROS INSUMOS|false|false|NULL|NULL
530|CD1615|CARBON ACTIVADO TIPO  00GLTG|OI|OTROS INSUMOS|false|false|NULL|NULL
531|236-40-08-00036|CARBON ACTIVADO TIPO 00GLTF|OI|OTROS INSUMOS|false|false|NULL|NULL
48|236-40-08-00027|TRAMPA DE CL2 PARA CORRIENTE H2|OI|OTROS INSUMOS|false|false| | 
6|236-24-40-00008|QU-1850 AC. DE RESINA|IQ|INSUMO QUIMICO|false|false|NULL|NULL
260|CP127|TORRE DESPOJADORA|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
532|236-40-08-00026|CATALIZADOR DE ESTIRENO REMANENTE|OI|OTROS INSUMOS|false|false| | 
32|236-40-08-00021|CATALIZADOR/ PROD. ETBZ. ( GRANEL )|OI|OTROS INSUMOS|false|false|NULL|NULL
551|CJ-037/1|CJ-037 BASE-COMP. P/CAJON 25 FARDOS|EMBALAJE|EMBALAJE|false|false|NULL|NULL
552|CJ-037/2|BASE-COMP. P/CAJON FARDOS|EMBALAJE|EMBALAJE|false|false|NULL|NULL
553|CJ-331/1|LATERAL MENOR-COMP. P/CAJON 25 FARDOS|EMBALAJE|EMBALAJE|false|false|NULL|NULL
554|CJ-331/2|LATERAL MENOR-COMP. P/CAJON 15 FARDOS|EMBALAJE|EMBALAJE|false|false|NULL|NULL
555|CJ-332/1|LATERAL MAYOR-COMP. P/CAJON 25 FARDOS|EMBALAJE|EMBALAJE|false|false|NULL|NULL
556|CJ-332/2|LATERAL MAYOR-COMP. P/CAJON 15 FARDOS|EMBALAJE|EMBALAJE|false|false|NULL|NULL
557|CJ-561/1|TAPA-COMP. P/CAJON EMBALAJE 25 FARDOS|EMBALAJE|EMBALAJE|false|false|NULL|NULL
558|CJ-561/2|TAPA-COMP. P/CAJON EMBALAJE 15 FARDOS|EMBALAJE|EMBALAJE|false|false|NULL|NULL
559|EN-020/1|EN-020 ADHESIVO VEGETAL P/CARTON|EMBALAJE|EMBALAJE|false|false|NULL|NULL
560|EN-033/1|EN-033 BOLSA POLIET.P/RESINA 1913|EMBALAJE|EMBALAJE|false|false|NULL|NULL
561|EN-036/1|EN-036 BOLSA POLIETILENO P/CAUCHO C|EMBALAJE|EMBALAJE|false|false|NULL|NULL
534|EN-040/1|EN-040 BOLSA POLIET.CAJ.CART.36 FARDOS|EMBALAJE|EMBALAJE|false|false|NULL|NULL
562|EN-043/1|EN-043 BOLSA POLIET. P/CAJON 25 FARDOS|EMBALAJE|EMBALAJE|false|false|NULL|NULL
563|EN-045/1|EN-045 BOLSA POLIET. P/CAJON 15 FARDOS|EMBALAJE|EMBALAJE|false|false|NULL|NULL
564|EN-048/1|EN-048 CLAVOS 1-1/2" PUNTA PARIS|EMBALAJE|EMBALAJE|false|false|NULL|NULL
565|EN-049/1|EN-049 CLAVOS 2" PUNTA PARIS|EMBALAJE|EMBALAJE|false|false|NULL|NULL
566|EN-050/1|EN-050 CLAVOS 3" PUNTA PARIS|EMBALAJE|EMBALAJE|false|false|NULL|NULL
535|EN-058/1|CAJA CARTON CORRUGADO P/36 FARDOS|EMBALAJE|EMBALAJE|false|false|NULL|NULL
536|EN-065/1|EN-065 CAJA CARTON P/36 FARDOS|EMBALAJE|EMBALAJE|false|false|NULL|NULL
537|EN-148/1|EN-148 FILM DE POLIET. P/ ARPOL LINEA SUR|EMBALAJE|EMBALAJE|false|false|NULL|NULL
538|EN-151/1|EN-151FILM DE POLIET. PARA ARPOL|EMBALAJE|EMBALAJE|false|false|NULL|NULL
568|EN-152/1|EN-152 FLEJE ACERO P/ZUNCHADO CAJONES|EMBALAJE|EMBALAJE|false|false|NULL|NULL
539|EN-155/1|EN-155 FILM DE POLIET." UV" PARA ARNIPOL|EMBALAJE|EMBALAJE|false|false|NULL|NULL
569|EN-161/1|EN-161 LAMINA POLIET. P/CAJON 25 FARDOS|EMBALAJE|EMBALAJE|false|false|NULL|NULL
570|EN-165/1|EN-165 LAMINA POLIET.P/CAJON 15 FARDOS|EMBALAJE|EMBALAJE|false|false|NULL|NULL
571|EN-211/1|EN-211 HEBILLAS SEGURO P/FLEJADO|EMBALAJE|EMBALAJE|false|false| | 
540|EN-345/1|EN-345 TARIMA P/CAJA  CARTON 36 FARDOS|EMBALAJE|EMBALAJE|false|false| | 
572|EN-464/1|EN-464 TABL.ENV.CAUCHO 25 FARDOS TAPA-BASE|EMBALAJE|EMBALAJE|false|false|NULL|NULL
573|EN-464/2|TABL.ENV.CAUCHO 15 FARDOS TAPA-BASE|EMBALAJE|EMBALAJE|false|false|NULL|NULL
574|EN-465/1|EN-465 TABL.ENV.CAUCHO 25 FARDOS L MENOR|EMBALAJE|EMBALAJE|false|false|NULL|NULL
575|EN-465/2|TABL.ENV.CAUCHO 15 FARDOS L MENOR|EMBALAJE|EMBALAJE|false|false|NULL|NULL
576|EN-466/1|EN-466 TABL.ENV.CAUCHO L. MAYOR|EMBALAJE|EMBALAJE|false|false|NULL|NULL
577|EN-466/2|TABL.ENV.CAUCHO 15 FARDOS L MAYOR|EMBALAJE|EMBALAJE|false|false|NULL|NULL
541|EN-468/1|EN-468 CINTA IDENT. ARPOL 1502|EMBALAJE|EMBALAJE|false|false|NULL|NULL
542|EN-469/1|EN-469 CINTA IDENT. ARPOL 1510|EMBALAJE|EMBALAJE|false|false|NULL|NULL
543|EN-470/1|EN-470 CINTA IDENT. ARPOL 1712|EMBALAJE|EMBALAJE|false|false|NULL|NULL
544|EN-475/1|EN-475 CINTA IDENT. ARPOL 1721|EMBALAJE|EMBALAJE|false|false| | 
545|EN-476/1|EN-476 CINTA IDENT. ARPOL 1510 LM|EMBALAJE|EMBALAJE|false|false|NULL|NULL
546|EN-480/1|EN-480 CINTA IDENT. ARNIPOL BJLT|EMBALAJE|EMBALAJE|false|false|NULL|NULL
547|EN-481/1|EN-481 CINTA IDENT. ARNIPOL BJJLT|EMBALAJE|EMBALAJE|false|false|NULL|NULL
548|EN-482/1|EN-482 CINTA IDENT. ARNIPOL BLT|EMBALAJE|EMBALAJE|false|false|NULL|NULL
549|EN-483/1|EN-483 CINTA IDENT. ARNIPOL CJLT|EMBALAJE|EMBALAJE|false|false|NULL|NULL
550|EN-484/1|EN-484 CINTA IDENT. ARNIPOL CLT|EMBALAJE|EMBALAJE|false|false|NULL|NULL
480|CP186|AGUA NAPA FREATICA|AMBIENTAL|AMBIENTAL|false|true| | 
472|CP178|AIRE. CONT.CALIDAD|AMBIENTAL|AMBIENTAL|false|false|NULL|NULL
144|CP018|Col. Desp. Cont. EPA220-1712|PROCESO|PROD. EN PROCESO|false|true| |T###
151|CP025|Desp. Batch. EPA911-BJLT M40|PROCESO|PROD. EN PROCESO|true|true|###|T###
471|CP177|EFLUENTE PARSHALL|AMBIENTAL|AMBIENTAL|false|false| | 
204|CP077|Rx.Inter. Batch EPA911-BJLT M40|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
199|CP072|Rx.Inter. Cont.EPA111-1510|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
202|CP075|Rx.Inter. Cont.F.Uso|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
140|CP014|Rx.Final Batch EPA913-BJJLT|PROCESO|PROD. EN PROCESO|true|true|####|R###
139|CP013|Rx.Final Batch EPA912-BJLT M50|PROCESO|PROD. EN PROCESO|true|true|####|R###
452|CP160|Rx.Final Cont.EPA124-1712M|PROCESO|PROD. EN PROCESO|true|true|####|R###
165|CP039|TK LATEX ARNIPOL BJLT M50|PROCESO|PROD. EN PROCESO|false|true| |TK###
580|CP204|EFLUENTE MH 10|AMBIENTAL|AMBIENTAL|false|false|NULL|NULL
581|CP205|EFLUENTE API USINA|AMBIENTAL|AMBIENTAL|false|false|NULL|NULL
582|CP206|REACTORES PTA. TRAT.|AMBIENTAL|AMBIENTAL|false|true| |REACT ?
583|CP207|TANQUE ESPESADOR|AMBIENTAL|AMBIENTAL|false|false|NULL|NULL
584|CP208|EFLUENTE PTA. TRAT.|AMBIENTAL|AMBIENTAL|false|false|NULL|NULL
585|CP209|HOMOGENEIZADOR|AMBIENTAL|AMBIENTAL|false|false|NULL|NULL
587|CP210|AGUA CTE.PROC.(pH)|PROCESO|PROD. EN PROCESO|false|false| | 
594|CP211|POSTFRACCIONADORA|PROCESO|PROD. EN PROCESO|false|false| | 
596|CP213|H.O.P.O.|M.PRIM|MATERIA PRIMA|false|false| | 
597|H0119|NO USAR- SOLVENTE PARAFINICO HIDROGENADO|P.TERM|PROD. TERMINADO|true|true|####|TK###
598|CP212|AGUA P/ANALIZAR|AMBIENTAL|AMBIENTAL|false|true|NULL|NULL
602|CP215|CARGA REACTOR STY|PROCESO|PROD. EN PROCESO|false|false| | 
603|CP216|SDA. PRIMARIO STY|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
604|CP217|SDA. SECUNDARIO STY|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
605|CP218|SEPARADOR STY|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
606|CP219|GAS DE REACCION STY|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
607|CP220|CARGA REFORMA|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
608|CP221|FDO ESTABILIZANTE A100|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
609|CP222|GAS DE RECICLO REF|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
610|CP223|CIMA ESTABILIZADORA LIQ. REF|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
611|CP224|CIMA ESTABILIZADORA GAS. REF|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
616|CP225|SOLUCION DE POTASA|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
617|H0265|NAFTA PARAFINICA MEZCLA|P.TERM|PROD. TERMINADO|false|false| | 
618|CP227|HIDROCARBURO P/ANALIZAR|AMBIENTAL|AMBIENTAL|false|false|NULL|NULL
620|236-24-92-00026|QU-1630 SOLUCION ALCALINIZADA|IQ|INSUMO QUIMICO|false|true| |???###
621|EN-075/1|EN-075 TAPA P/CAJA DE CARTON|EMBALAJE|EMBALAJE|false|false|NULL|NULL
622|EN-072/1|EN-072 FONDOS P/CAJA DE CARTON|EMBALAJE|EMBALAJE|false|false|NULL|NULL
-1|NOCATA|NO CATALOGADO|N/A|NO CATALOGADO|false|false| | 
159|CP033|TK LATEX ARPOL 1510|PROCESO|PROD. EN PROCESO|false|true| |TK###
124|H0103|SOLVENTE INDUSTRIAL/PARAFINICO|P.TERM|PROD. TERMINADO|true|true|####|TK###
134|CP008|Rx.Final Cont.EPA112-1510 LM|PROCESO|PROD. EN PROCESO|true|true|####|R###
143|CP017|Rx.Final Batch EPA921-CLT|PROCESO|PROD. EN PROCESO|true|true|####|R###
155|CP029|Desp. Batch. EPA920-CJLT|PROCESO|PROD. EN PROCESO|true|true|###|T###
175|CP049|Rec.0920: Shrtop DEHA|PROCESO|PROD. EN PROCESO|true|true|###|TK###
289|CP152|LAVADOR CAUSTICO|PROCESO|PROD. EN PROCESO|false|true| |D###
70|236-40-08-00051|QU-1724 CLORURO DE SODIO|IQ|INSUMO QUIMICO|false|false| | 
49|236-40-08-00025|TRAMPA DE CL2 PARA UHR|OI|OTROS INSUMOS|false|false|NULL|NULL
163|CP037|TK LATEX ARNIPOL BJLT|PROCESO|PROD. EN PROCESO|false|true| |TK###
623|SEGHO|Seghobioclean|AMBIENTAL|AMBIENTAL|false|false| | 
625|CP231|TIERRA CONT. CON HC|AMBIENTAL|AMBIENTAL|false|false|NULL|NULL
628|NALCO-1|AGUA CLARIF./FILTRADA/RED INCENDIO|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
629|AGUA|AGUA DE ENFRIAMIENTO|PROCESO|PROD. EN PROCESO|false|false| | 
630|AGUA DE CALDERA|AGUA DE CALDERA|PROCESO|PROD. EN PROCESO|false|false| | 
631|CONDENSADOS|CONDENSADOS|PROCESO|PROD. EN PROCESO|false|false| | 
632|VAPOR|VAPOR|PROCESO|PROD. EN PROCESO|false|false| | 
633|MAZ-1|AUDIT-MAZ-1|N/A|NO CATALOGADO|false|false|NULL|NULL
3|RM 1070|BUTADIENO|M.PRIM|MATERIA PRIMA|false|false| | 
634|CP228|CARGA T. HEXANO|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
635|CP229|SALIDA T.HEXANO|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
636|CP230|H2 CARGA BTD.|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
637|CP232|H2 SALIDA BTD.|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
638|CP233|REACTOR STY|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
640|CP235|FDO. ESTABILIZADOR|PROCESO|PROD. EN PROCESO|false|false| | 
641|CP236|CARGA DESULFUR.|PROCESO|PROD. EN PROCESO|false|false| | 
643|CP237|NAFTA PESADA|P.TERM|PROD. TERMINADO|false|true|NULL|TK###
644|CP238|MIGA ARPOL 1510LM|PROCESO|PROD. EN PROCESO|true|false|####|NULL
646|CP139|AGUA PILETA SUR|AMBIENTAL|AMBIENTAL|false|false| | 
657|H0105|MOTOGASOLINA NORMAL|P.TERM|PROD. TERMINADO|true|true|####|TK###
567|EN-051/1|EN-051 CLAVOS 4" PUNTA PARIS|EMBALAJE|EMBALAJE|false|false|NULL|NULL
5|236-40-08-00063|QU-1701 ACEITE EXTENDEDOR|IQ|INSUMO QUIMICO|false|false|NULL|NULL
67|236-40-08-00049|QU-1722 CARBONATO DE SODIO|IQ|INSUMO QUIMICO|false|false|NULL|NULL
78|236-20-20-00004|QU-1556 KEROSENE|IQ|INSUMO QUIMICO|false|false|NULL|NULL
81|236-24-92-00024|QU-1571 MONOETANOLAMINA|IQ|INSUMO QUIMICO|false|false|NULL|NULL
23|236-24-92-00052|QU-1646 TBC.SOLUCION METANOL|IQ|INSUMO QUIMICO|false|false|NULL|NULL
659|EN-473/1|EN-473 CINTA IDENT.ARPOL 1712 L|EMBALAJE|EMBALAJE|false|false|NULL|NULL
660|CP239|MIGA ARNIPOL BJLT-SE|PROCESO|PROD. EN PROCESO|true|false|####|NULL
666|H0104|DILUYENTE PASA 75|P.TERM|PROD. TERMINADO|true|false|####|NULL
56|236-40-08-00037|QU-1402 AC. SULFURICO|IQ|INSUMO QUIMICO|false|true|NULL|???###
674|EN-485/1|EN-485 CINTA IDENT. ARNIPOL BJLT SE|EMBALAJE|EMBALAJE|false|false|NULL|NULL
679|FONDO RERUN|FONDO RERUN|PROCESO|PROD. EN PROCESO|false|false| | 
680|NAFTASUP|NAFTA SUPER (OI)|OI|OTROS INSUMOS|false|false| | 
681|GAS-OIL|GAS-OIL|OI|OTROS INSUMOS|false|false|NULL|NULL
683|CP300|TK LATEX ARNIPOL BJLT S.E.|PROCESO|PROD. EN PROCESO|false|true| |TK###
685|CP302|Desp. Batch. EPA930-BJLT SE|PROCESO|PROD. EN PROCESO|true|true|###|T###
686|CP304|Rec.0915: Activ NBRcont.|PROCESO|PROD. EN PROCESO|true|true|###|TK###
688|CP306|Rec.0901: Jab½n Mezcla NBR cont.|PROCESO|PROD. EN PROCESO|true|true|###|TK###
690|CP308|Rec.5000: Shtop DEHA|PROCESO|PROD. EN PROCESO|true|true|###|TK###
691|CP309|Rec.6002: Antiox p/NBR SE|PROCESO|PROD. EN PROCESO|true|true|###|TK###
692|CP310|Rec.0960: Antiesp. para coagulaci½n NBR-SE|PROCESO|PROD. EN PROCESO|true|true|###|TK###
693|CP311|Rec.0950: Sulfato de Aluminio|PROCESO|PROD. EN PROCESO|true|true|###|TK###
695|CP314|TK LATEX ARNIPOL BJJLT CONT|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
696|CP315|Col. Desp. Cont. EPA222-BJJLT|PROCESO|PROD. EN PROCESO|true|true|###|T###
697|CP316|Rx.Final Batch EPA930-BJLT SE|PROCESO|PROD. EN PROCESO|true|true|####|R###
698|CP317|Rx.Final Cont.EPA153-BJJLT|PROCESO|PROD. EN PROCESO|true|true|####|R###
700|MIGA BJJLT|MIGA ARNIPOL BJJLT|PROCESO|PROD. EN PROCESO|true|false|####|NULL
701|CP330|Rx.Final Cont.EPA150-BJLT|PROCESO|PROD. EN PROCESO|true|true|####|R###
702|CP331|Col. Desp. Cont. EPA222-BJLT|PROCESO|PROD. EN PROCESO|true|true|###|T###
703|CP332|Col. Desp. Cont. EPA222-BLT|PROCESO|PROD. EN PROCESO|true|true|###|T###
704|CP333|Rx.Final Cont.EPA154-BLT|PROCESO|PROD. EN PROCESO|true|true|####|R###
712|DOSIMETRIA|DOSIMETRIA|AMBIENTAL|AMBIENTAL|false|false||
713|AGUA POTABLE|AGUA POTABLE|AMBIENTAL|AMBIENTAL|false|false||
715|GAS SEC. DE ETILENO|GAS SEC. DE ETILENO|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
716|GAS SEC. UHA|GAS SEC. UHA|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
719|H2018|MOTOGASOLINA SUPER|P.TERM|PROD. TERMINADO|true|true|####|TK###
721|RM1112|NAFTA CATALITICA|M.PRIM|MATERIA PRIMA|true|true|####|TK###
723|CP700|AIRE. FREONES|AMBIENTAL|AMBIENTAL|false|false|NULL|NULL
724|CP701|AIRE. MATERIAL PARTICULADO|AMBIENTAL|AMBIENTAL|false|false|NULL|NULL
725|CP702|AIRE. LIMITE BAT. HIDROCARBUROS|AMBIENTAL|AMBIENTAL|false|false| | 
726|CP703|AIRE. CONT. PRIMARIOS Y OZONO(CAPC)|AMBIENTAL|AMBIENTAL|false|false| | 
727|CP704|AIRE. CONT. PRIMARIOS Y OZONO(CAPL)|AMBIENTAL|AMBIENTAL|false|false| | 
728|CP705|AIRE. MEDICIONES TWA-STEL|AMBIENTAL|AMBIENTAL|false|false||
148|CP022|Col. Desp. Cont. EPA221-R85 (Nro-1)|PROCESO|PROD. EN PROCESO|false|true| |T###
461|CP169|Col. Desp. Cont. EPA221-R85 (Nro-2)|PROCESO|PROD. EN PROCESO|false|true| |T###
458|CP166|Rx.Inter. Cont.EPA140-R 85|PROCESO|PROD. EN PROCESO|false|false| | 
502|CP187|Rec.6050: Aox Emulsi½n SBR|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
689|CP307|Rec.0905: Soluci½n Emulsificante p/NBR SE|PROCESO|PROD. EN PROCESO|true|true|###|TK###
173|CP047|Rec.2000: Jab½n dil. SBR|PROCESO|PROD. EN PROCESO|true|true|###|TK###
687|CP305|Rec.0925: Shrtstop DEHA/PDD p/NBR cont.|PROCESO|PROD. EN PROCESO|true|true|###|TK###
212|CP085|Rec.5100 Shrtstop DEHA/SDD|PROCESO|PROD. EN PROCESO|true|true|###|TK###
734|236-24-92-00020|AMINA NEUTRALIZANTE STYREX 40|IQ|INSUMO QUIMICO|false|false| | 
735|QP-1480|QP-1480 INHIBIDOR DE POLIMERIZACION  PETROFLO 20Y98|IQ|INSUMO QUIMICO|false|false| | 
736|QP-1490|QP-1490 INHIBIDOR DE POLIMERIZACION PETROFLO 20Y15|IQ|INSUMO QUIMICO|false|false| | 
741|CP1990|Rec.6052: Antiox. TNPP p/NBR|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
746|CP320|Rec.0921: Soluci½n interrup. DEHA p/NBR SE|PROCESO|PROD. EN PROCESO|true|true|###|TK###
747|CP321|Rec.0905: Soluci½n emulsificante p/ BJLT SE|PROCESO|PROD. EN PROCESO|true|true|###|TK###
748|CP369|LAVADORA CIMA DEOILER|PROCESO|PROD. EN PROCESO|false|false| | 
752|236-24-38-00008|QU-1750 EMULSIONANTE LAB|IQ|INSUMO QUIMICO|false|false| | 
753|236-24-92-00021|QP-1900 BHT|IQ|INSUMO QUIMICO|false|false| | 
135|CP009|Rx.Final Cont.EPA125-1712 NF|PROCESO|PROD. EN PROCESO|true|true|####|R###
756|CP312|Rec.5200: Shortstop IPHA|PROCESO|PROD. EN PROCESO|false|false| | 
758|E0077|ARNIPOL BJJLT SE|P.TERM|PROD. TERMINADO|true|true| | 
762|CP334|TERM. BJJLT SE DE LINEA|PROCESO|PROD. EN PROCESO|true|true| | 
763|CP1238|PROPELENTE|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
765|CP241|EFLUENTE PILETA N›5|AMBIENTAL|AMBIENTAL|false|false|NULL|NULL
767|CP250|Carga Splitter c/SBR|PROCESO|PROD. EN PROCESO|false|false| | 
768|CP251|Carga Splitter c/NBR|PROCESO|PROD. EN PROCESO|false|false| | 
