id|code|description|typeCode|type|batchRequired|batchRefRequired|batchMask|batchRefMask
769|CP252|Fdo Splitter c/SBR|PROCESO|PROD. EN PROCESO|false|false| | 
770|CP253|Fdo Splitter c/NBR|PROCESO|PROD. EN PROCESO|false|false| | 
771|CP254|Cima Splitter c/SBR|PROCESO|PROD. EN PROCESO|false|false| | 
772|CP255|Cima Splitter c/NBR|PROCESO|PROD. EN PROCESO|false|false| | 
773|CP256|Fdo Recib Btde c/SBR|PROCESO|PROD. EN PROCESO|false|false| | 
774|CP257|Fdo Recib Btde c/NBR|PROCESO|PROD. EN PROCESO|false|false| | 
775|CP258|Cima Recib Btde c/SBR|PROCESO|PROD. EN PROCESO|false|false| | 
776|CP259|Cima Recib Btde c/NBR|PROCESO|PROD. EN PROCESO|false|false| | 
777|CP260|Fdo BFD c/SBR|PROCESO|PROD. EN PROCESO|false|false| | 
778|CP261|Fdo BFD c/NBR|PROCESO|PROD. EN PROCESO|false|false| | 
779|CP262|Cima BFD c/SBR|PROCESO|PROD. EN PROCESO|false|false| | 
780|CP263|Cima BFD c/NBR|PROCESO|PROD. EN PROCESO|false|false| | 
781|CP264|KST Venteo c/SBR|PROCESO|PROD. EN PROCESO|false|false||
782|CP265|KST: Venteo c/NBR|PROCESO|PROD. EN PROCESO|false|false| | 
783|CP266|KST: Gases zona 1/2 c/SBR|PROCESO|PROD. EN PROCESO|false|false| | 
784|CP267|KST zona1/2 c/NBR|PROCESO|PROD. EN PROCESO|false|false| | 
785|H0155|ESTIRENO IMPURO|P.TERM|PROD. TERMINADO|true|false|####|NULL
788|H0000|BUTADIENO MONOMERO (a BASF)|P.TERM|PROD. TERMINADO|false|false| | 
789|236-32-28-00001|INHIBIDOR  POLIM. STYREX 310|IQ|INSUMO QUIMICO|false|false| | 
792|CP268|Rx.Final Cont.EPA123-1712 L|PROCESO|PROD. EN PROCESO|true|true|###|R###
793|QU-1820|QU-1820  I.P.H.A.|IQ|INSUMO QUIMICO|false|false| | 
794|PT001|MASTERBACH|P.TERM|PROD. TERMINADO|true|false| |NULL
795|CP271|Lote A SUPERFICIE|AMBIENTAL|AMBIENTAL|false|true|NULL|P##
797|CP272|Lote A Profundidad|AMBIENTAL|AMBIENTAL|false|false|NULL|NULL
799|CP273|LOTE B SUPERFICIE|AMBIENTAL|AMBIENTAL|false|true| |P##
800|CP274|LOTE C SUPERFICIE|AMBIENTAL|AMBIENTAL|false|true|NULL|P##
801|CP275|LOTE CH SUPERFICIE|AMBIENTAL|AMBIENTAL|false|true|NULL|P##
802|CP276|LOTE CV SUPERFICIE|AMBIENTAL|AMBIENTAL|false|true|NULL|P##
805|CP277|LOTE D SUPERFICIE|AMBIENTAL|AMBIENTAL|false|true|NULL|P##
806|CP278|LOTE DA SUPERFICIE|AMBIENTAL|AMBIENTAL|false|true|NULL|P##
807|CP279|LOTE F SUPERFICIE|AMBIENTAL|AMBIENTAL|false|true|NULL|P##
808|CP280|LOTE G SUPERFICIE|AMBIENTAL|AMBIENTAL|false|true|NULL|P##
809|CP281|LOTE H SUPERFICIE|AMBIENTAL|AMBIENTAL|false|true|NULL|P##
810|CP282|LOTE VL SUPERFICIE|AMBIENTAL|AMBIENTAL|false|true|NULL|P##
811|CP283|LOTE E SUPERFICIE SUR|AMBIENTAL|AMBIENTAL|false|true|NULL|P##
813|CP284|LOTE A PROFUNDIDAD|AMBIENTAL|AMBIENTAL|false|true|NULL|CPD LOTE
814|CP285|LOTE B PROFUNDIDAD|AMBIENTAL|AMBIENTAL|false|true|NULL|CPD LOTE
815|CP286|LOTE C PROFUNDIDAD|AMBIENTAL|AMBIENTAL|false|true|NULL|CPD LOTE
818|CP287|LOTE CH PROFUNDIDAD|AMBIENTAL|AMBIENTAL|false|true|NULL|CPD LOTE
819|CP288|LOTE CV PROFUNDIDAD|AMBIENTAL|AMBIENTAL|false|true|NULL|CPD LOTE
820|CP289|LOTE D PROFUNDIDAD|AMBIENTAL|AMBIENTAL|false|true|NULL|CPD LOTE
821|CP290|LOTE DA PROFUNDIDAD|AMBIENTAL|AMBIENTAL|false|true|NULL|CPD LOTE
822|CP291|LOTE E PROFUNDIDAD|AMBIENTAL|AMBIENTAL|false|true|NULL|CPD LOTE
823|CP292|LOTE F PROFUNDIDAD|AMBIENTAL|AMBIENTAL|false|true|NULL|CPD LOTE
824|CP293|LOTE G PROFUNDIDAD|AMBIENTAL|AMBIENTAL|false|true|NULL|CPD LOTE
825|CPS294|LOTE H PROFUNDIDAD|AMBIENTAL|AMBIENTAL|false|true|NULL|CPD LOTE
826|CP295|LOTE VL PROFUNDIDAD|AMBIENTAL|AMBIENTAL|false|true|NULL|CPD LOTE
827|AIRE INST|AIRE DE INSTRUMENTOS|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
829|EN-060|EN-060 CAJA CARTON C7 RECUBRIMIENTO SUPERF. P/36 FARDOS|EMBALAJE|EMBALAJE|false|false|NULL|NULL
830|EN-070|EN-070 FONDOS P/ CAJA CARTON C/ RECUBRIM. SUPERF. P/36 FARDOS|EMBALAJE|EMBALAJE|false|false|NULL|NULL
831|EN-080|EN-080 BOLSA POLIETILENO P/ TAPA CAJON DE ALUMINIO|EMBALAJE|EMBALAJE|false|false|NULL|NULL
832|EXT001|GAS NATURAL|SERV. A CO|SERV. A COMPANIA RELAC.|true|true| | 
836|EXT002|GAS LICUADO DE PETROLEO (Litoral Gas)|SERV. A CO|SERV. A COMPANIA RELAC.|true|true| | 
837|NAF.VIRG.|NAFTA VIRGEN|M.PRIM|MATERIA PRIMA|false|false| | 
839|EXT004|GAS LICUADO DE PETROLEO (YPF)|SERV. A CO|SERV. A COMPANIA RELAC.|true|false|####|NULL
840|CP294|LOTE E NORTE SUPERFICIE|AMBIENTAL|AMBIENTAL|false|true|NULL|P##
843|EXT005|GLP (Litoral Gas)|SERV. A CO|SERV. A COMPANIA RELAC.|false|false| | 
844|TANQUE 405|TANQUE 405|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
845|EXT006|BUTANO - NAFTA (Repsol - YPF)|SERV. A CO|SERV. A COMPANIA RELAC.|false|false|NULL|NULL
848|CP400|TORRE BENTOL|PROCESO|PROD. EN PROCESO|false|false| | 
849|CP401|TORRE ESTIRENO|PROCESO|PROD. EN PROCESO|false|false| | 
850|H2200|Mezcla Motogasolina Normal y Base Octÿnica|P.TERM|PROD. TERMINADO|false|false|NULL|NULL
851|EXT007|NAFTA NORMAL (Inspectorate)|SERV. A CO|SERV. A COMPANIA RELAC.|false|false|NULL|NULL
858|SL706|EFLUENTE SALIDA LAGUNADO|AMBIENTAL|AMBIENTAL|false|false| | 
859|EXT016|ESTIRENO MONOMERO (S.G.S.)|P.TERM|PROD. TERMINADO|false|false| | 
863|EXT008|ESTIRENO MONOMERO (EXTERNO)|SERV. A CO|SERV. A COMPANIA RELAC.|false|false|NULL|NULL
865|SL707|EFLUENTE PLANTA FLUVIAL|AMBIENTAL|AMBIENTAL|false|false| | 
868|EXT009|NAFTA|SERV. A CO|SERV. A COMPANIA RELAC.|false|false| | 
869|236-32-28-00002|INHIBIDOR POLIM.  PETROFLO 20Y98L|IQ|INSUMO QUIMICO|false|false| | 
870|EXT010|NAFTA VIRGEN (Inspectorate)|SERV. A CO|SERV. A COMPANIA RELAC.|false|false|NULL|NULL
871|CP335|LICOR LAVADO  LS|PROCESO|PROD. EN PROCESO|false|false| | 
872|CP336|LICOR LAVADO LN|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
873|CP337|SUERO COAGULACION LS|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
874|CP338|SUERO COAGULACION LN|PROCESO|PROD. EN PROCESO|false|false|NULL|NULL
875|E0002|ARPOL SBR 1502-1510 PLUS|P.TERM|PROD. TERMINADO|false|false| | 
876|E0006|ARPOL SBR 1712 PLUS|P.TERM|PROD. TERMINADO|true|true|######|C###
877|E0035|TIPO 1913 PLUS|P.TERM|PROD. TERMINADO|false|false|NULL|NULL
878|E0037|SCRAP B 1913|P.TERM|PROD. TERMINADO|false|false|NULL|NULL
879|E0039|SCRAP A 1913|P.TERM|PROD. TERMINADO|false|false|NULL|NULL
880|E0044|SCRAP B|P.TERM|PROD. TERMINADO|false|false| | 
881|E0046|SCRAP A NEGRO|P.TERM|PROD. TERMINADO|false|false|NULL|NULL
882|E0048|NBR SCRAP A|P.TERM|PROD. TERMINADO|true|true|######|C###
883|E0047|SCRAP A BLANCO|P.TERM|PROD. TERMINADO|true|true|######|C###
884|E0057|RESIDUO SECO DE ELASTOMERO|P.TERM|PROD. TERMINADO|false|false|NULL|NULL
885|E0071|NBR SCRAP B|P.TERM|PROD. TERMINADO|true|true|######|C###
886|E0072|NBR PLUS|P.TERM|PROD. TERMINADO|false|false|NULL|NULL
893|QP-1450|QP-1450 - AMINA NEUTRALIZANTE PROCHEM 4H3|IQ|INSUMO QUIMICO|false|false| | 
838|EXT003|GAS LICUADO DE PETROLEO (Totalgaz)|SERV. A CO|SERV. A COMPANIA RELAC.|true|false|####| 
898|236-32-28-00003|INHIBIDOR POLIM. PETROFLO 20Y15|IQ|INSUMO QUIMICO|false|false| | 
899|236-32-28-00009|INHIBIDOR POLIM. PETROFLO 20Y99L|IQ|INSUMO QUIMICO|false|false| | 
902|QU-1450|QU-1450 AMINA NEUTRALIZANTE|IQ|INSUMO QUIMICO|false|false| | 
903|CP506|INCORPORACIONES AL LANDFARMING|AMBIENTAL|AMBIENTAL|false|false| | 
905|SM001|ORINA|SM|SERVICIO MEDICO|false|false| | 
914|SL001|NAFTA VIRGEN TOPPING|PROCESO|PROD. EN PROCESO|false|false| | 
917|SL004|NAFTA DE CRACKING|PROCESO|PROD. EN PROCESO|false|false| | 
918|SL005|KEROSENE TOPPING|PROCESO|PROD. EN PROCESO|false|false| | 
924|SL011|DIESEL DE CRACKING|PROCESO|PROD. EN PROCESO|false|false| | 
925|SL012|GAS OIL LIVIANO|PROCESO|PROD. EN PROCESO|false|false| | 
927|SL014|GAS OIL PESADO|PROCESO|PROD. EN PROCESO|false|false| | 
929|SL016|HORNO GOP|PROCESO|PROD. EN PROCESO|false|false| | 
931|SL018|FONDO GOP|PROCESO|PROD. EN PROCESO|false|false| | 
932|SL019|GAS OIL TOPPING|PROCESO|PROD. EN PROCESO|false|false| | 
937|SL024|NAFTA DE REFLUJO TOPPING 1|PROCESO|PROD. EN PROCESO|false|false| | 
938|SL025|NAFTA CONDENSADA TT-1001|PROCESO|PROD. EN PROCESO|false|false| | 
945|SL026|ASFALTO ENTRADA A TK|PROCESO|PROD. EN PROCESO|false|false| | 
946|SL027|FONDO TOPPING|PROCESO|PROD. EN PROCESO|false|false| | 
949|SL028|GAS OIL CONDENSADO|PROCESO|PROD. EN PROCESO|false|false| | 
951|SL029|SLOP WAX|PROCESO|PROD. EN PROCESO|false|false| | 
953|SL030|FONDO VACIO|PROCESO|PROD. EN PROCESO|false|false| | 
955|SL031|CRUDO REDUCIDO CARGA VACIO 2|PROCESO|PROD. EN PROCESO|false|false| | 
956|SL032|FOB PULMON GOP|PROCESO|PROD. EN PROCESO|false|false| | 
957|SL033|FUEL GAS TOPPING|PROCESO|PROD. EN PROCESO|false|false| | 
960|SL034|FUEL GAS GOP|PROCESO|PROD. EN PROCESO|false|false| | 
961|SL035|FUEL GAS|PROCESO|PROD. EN PROCESO|false|false| | 
962|SLA001|SL EMULSION RAPIDA 1|NO_CATA|No Catalogado|false|false| | 
963|SLA002|SL EMULSION RAPIDA 2|NO_CATA|No Catalogado|false|false| | 
964|SLA003|SL EMULSION MEDIA 1|NO_CATA|No Catalogado|false|false| | 
965|SLA004|SL EMULSION LENTA|NO_CATA|No Catalogado|false|false| | 
966|SLA005|SL EMULSION SUPERESTABLE|NO_CATA|No Catalogado|false|false| | 
967|SLA006|SL EMULSION RAPIDA 1P|NO_CATA|No Catalogado|false|false| | 
968|SLA007|SL EMULSION RAPIDA 2P|NO_CATA|No Catalogado|false|false| | 
969|SLA008|SL EMULSION SELLADO P|NO_CATA|No Catalogado|false|false| | 
970|SLA009|SL EMULSION IMPRIMACION|NO_CATA|No Catalogado|false|false| | 
971|SLA010|SL EMULSION LENTA M|NO_CATA|No Catalogado|false|false| | 
972|SLA011|SL EMULSION RECICLADO|NO_CATA|No Catalogado|false|false| | 
973|SLA012|SL EMULSION ROTURA CONTROLADA|NO_CATA|No Catalogado|false|false| | 
974|SLA013|SL EMULSION ROTURA CONTROLADA P|NO_CATA|No Catalogado|false|false| | 
975|SLA018|DILUIDO MEDIO - 1|NO_CATA|No Catalogado|false|false| | 
976|SLH002|GAS OIL MARINO|NO_CATA|No Catalogado|false|false|##/##/##-TK###|TK###
977|SLA014|ASFALTO 70/100|NO_CATA|No Catalogado|false|false| | 
979|SLA015|ASFALTO 60/70|NO_CATA|No Catalogado|false|false| | 
980|SLA016|ASFALTO 50/60|NO_CATA|No Catalogado|false|false| | 
981|SLA017|ASFALTO 85/100|NO_CATA|No Catalogado|false|false| | 
984|SLH004|NAFTA SUPER|NO_CATA|No Catalogado|false|false|##/##/##-TK###|TK###
985|SLH005|NAFTA SL 97 MAGNUM|NO_CATA|No Catalogado|false|false| | 
986|SL038|SOLVENTE DR|PROCESO|PROD. EN PROCESO|false|false| | 
987|SL039|SOLVENTE DM|PROCESO|PROD. EN PROCESO|false|false| | 
988|SLH008|AGUARRAS|NO_CATA|No Catalogado|false|false|##/##/##-TK###|TK###
990|SLH010|IFO 30|NO_CATA|No Catalogado|false|false| | 
991|SLH011|IFO 60|NO_CATA|No Catalogado|false|false| | 
992|SLH012|IFO 120|NO_CATA|No Catalogado|false|false| | 
993|SLH013|IFO 180|NO_CATA|No Catalogado|false|false| | 
994|SLH014|IFO 380|NO_CATA|No Catalogado|false|false| | 
995|SLH015|NAFTA VIRGEN SL|NO_CATA|No Catalogado|false|false|##/##/##-TK###|TK###
996|SLH016|DESTILADO BASE|NO_CATA|No Catalogado|false|false|##/##/##-TK###|TK##
998|SLH018|FUEL OIL|P.TERM|PROD. TERMINADO|false|false|##/##/##-TK###|TK###
999|SLH019|KEROSENE|NO_CATA|No Catalogado|false|false|##/##/##-TK###|TK###
1000|SLH020|GAS OIL|P.TERM|PROD. TERMINADO|false|false|##/##/##-TK###|TK###
1001|SLH021|DIESEL PLUS|NO_CATA|No Catalogado|false|false|##/##/##-TK###|TK###
1002|SLH022|SL DRYING OIL|NO_CATA|No Catalogado|false|false| | 
1003|SLH023|SL DRILLING OIL|NO_CATA|No Catalogado|false|false| | 
1005|SLM001|CRUDO|M.PRIM|MATERIA PRIMA|false|false| | 
1006|SLM003|DILUYENTE|M.PRIM|MATERIA PRIMA|false|false| | 
1007|SL006|CRUDO TOPPING|PROCESO|PROD. EN PROCESO|false|false| | 
405|P005|CROMATO DE POTASIO|REACTIVO|REACTIVOS|false|false|NULL|NULL
406|P006|HIDROXIDO DE  POTASIO|REACTIVO|REACTIVOS|false|false|NULL|NULL
407|P009|SET DE BUFFERS|REACTIVO|REACTIVOS|false|false| | 
408|P011|BALA CAUCHO SBR 1502/006|REACTIVO|REACTIVOS|false|false|NULL|NULL
409|P012|BALA CAUCHO NBR BJLT/002|REACTIVO|REACTIVOS|false|false| | 
410|P013|BALA CAUCHO BUTILO|REACTIVO|REACTIVOS|false|false|NULL|NULL
411|P014|BALA CAUCHO SBR 1502/002|REACTIVO|REACTIVOS|false|false|NULL|NULL
412|P015|DIETILBENCENO|REACTIVO|REACTIVOS|false|false|NULL|NULL
413|P016|N-HEPTANO|REACTIVO|REACTIVOS|false|false|NULL|NULL
414|P017|PROPANO - PROPILENO (REACTIVO)|REACTIVO|REACTIVOS|false|false|NULL|NULL
415|P018|RESINA SBR 1913|REACTIVO|REACTIVOS|false|false|NULL|NULL
416|P019|AGUA DESTILADA ASTM TIPO III|REACTIVO|REACTIVOS|false|false|NULL|NULL
418|P022|P-XILENO|REACTIVO|REACTIVOS|false|false|NULL|NULL
420|P024|N-BUTIL BENCENO|REACTIVO|REACTIVOS|false|false|NULL|NULL
421|P027|CLOROFORMO|REACTIVO|REACTIVOS|false|false|NULL|NULL
423|P029|STDR PRIMARIO N-C5 Y I-C5|REACTIVO|REACTIVOS|false|false|NULL|NULL
424|P030|1-DODECANOTIOL|REACTIVO|REACTIVOS|false|false|NULL|NULL
425|P031|ETILBENCENO (REACTIVO)|REACTIVO|REACTIVOS|false|false|NULL|NULL
426|P032|MESITILENO|REACTIVO|REACTIVOS|false|false|NULL|NULL
427|P033|CICLOHEXANO|REACTIVO|REACTIVOS|false|false|NULL|NULL
428|P034|MATRIZ OLOR EN PROPELENTE|REACTIVO|REACTIVOS|false|false|NULL|NULL
429|P035|AGUA ULTRAPURA DENSIDAD|REACTIVO|REACTIVOS|false|false|NULL|NULL
430|P036|BENCENO (REACTIVO)|REACTIVO|REACTIVOS|false|false|NULL|NULL
431|P037|HEXANO (REACTIVO)|REACTIVO|REACTIVOS|false|false|NULL|NULL
433|P039|STDR. ACETILENOS|REACTIVO|REACTIVOS|false|false|NULL|NULL
435|P041|STDR. ACETILENOS|REACTIVO|REACTIVOS|false|false|NULL|NULL
436|P043|CUMENO|PATRON|PATRONES|false|false| | 
437|P044|MONOXIDO DE CARBONO|REACTIVO|REACTIVOS|false|false|NULL|NULL
438|P045|STDR. METANO|REACTIVO|REACTIVOS|false|false|NULL|NULL
440|P047|O-XILENO|REACTIVO|REACTIVOS|false|false|NULL|NULL
441|P048|STDR. MONOXIDO DE CARBONO|REACTIVO|REACTIVOS|false|false|NULL|NULL
442|P049|ACRILONITRILO (REACTIVO)|REACTIVO|REACTIVOS|false|false|NULL|NULL
443|P050|M-XILENO|REACTIVO|REACTIVOS|false|false|NULL|NULL
444|P051|BUTADIENO (REACTIVO)|REACTIVO|REACTIVOS|false|false|NULL|NULL
445|P052|ESTIRENO|REACTIVO|REACTIVOS|false|false|NULL|NULL
446|P053|CLORURO DE POTASIO|REACTIVO|REACTIVOS|false|false|NULL|NULL
447|P054|PATRON SEC.DE CONDUCTIVIDAD|REACTIVO|REACTIVOS|false|false|NULL|NULL
432|P038|1-BUTANOL.|REACTIVO|REACTIVOS|false|false|NULL|NULL
419|P023|TOLUENO|REACTIVO|REACTIVOS|false|false|NULL|NULL
422|P028|2,2,4 TRIMETIL PENTANO|REACTIVO|REACTIVOS|false|false|NULL|NULL
439|P046|STDR. BENCENO|REACTIVO|REACTIVOS|false|false|NULL|NULL
909|P055|KIT P/CREATININA|REACTIVO|REACTIVOS|false|false| | 
911|P056|TIPS DE MICROPIPETA|REACTIVO|REACTIVOS|false|false| | 
912|P057|NITRATO MERCURICO|REACTIVO|REACTIVOS|false|false| | 
400|P1|SET DE PESAS DOLTZ DE 200G A 500G      NÝ DE SERIE: M1 240|PATRON|PATRONES|false|false|NULL|NULL
401|P2|SET DE PESAS TROEMNER DE 0,100G A 200G   NÝ DE SERIE: 46509|PATRON|PATRONES|false|false|NULL|NULL
402|P3|FILTRO OXIDO DE HOLMIO|PATRON|PATRONES|false|false|NULL|NULL
403|P4|SET FILTROS DE VIDRIO NBS 1-2-3/834   SRM 930 D|PATRON|PATRONES|false|false|NULL|NULL
404|P8|CRISTAL STDR. I. REFRACCION|PATRON|PATRONES|false|false|NULL|NULL
417|P21/A Y 21|FILMS DE POLIESTIRENO|PATRON|PATRONES|false|false|NULL|NULL
434|P40/1 Y 40|STDR. DE CORROSION AL COBRE|PATRON|PATRONES|false|false|NULL|NULL
1010|CP303|CIMA DESPOJADORA DE HEXANO|PROCESO|PROD. EN PROCESO|false|false| | 
1011|CP507|FDO. TORRE DESPROPA|PROCESO|PROD. EN PROCESO|false|false| | 
1012|H2081|ETILBENCENO EXPORTACION|P.TERM|PROD. TERMINADO|false|false| | 
1013|H2081.|ETILBENCENO PARA BASF|P.TERM|PROD. TERMINADO|false|false| | 
1014|MEZCLA REF.|MEZCLA REFINADO/NAFTA LIV.|PROCESO|PROD. EN PROCESO|false|false| | 
1016|CP339|CIMA PYGAS|PROCESO|PROD. EN PROCESO|false|false| | 
1017|CP340|FONDO PYGAS|PROCESO|PROD. EN PROCESO|false|false| | 
1019|CORLAT|Corriente Lateral Shell|M.PRIM|MATERIA PRIMA|false|false| | 
16|236-32-28-00004|INHIBIDOR DE POLIMERIZACION I 77|IQ|INSUMO QUIMICO|true|false|####| 
18|236-24-92-00033|QU-1831 PMHP ( HIDROP.DE PARAM)|IQ|INSUMO QUIMICO|false|false|NULL|NULL
15|236-24-92-00040|QU-1876 DIMET.DITIOC.POT. ( PDD )|IQ|INSUMO QUIMICO|false|false|NULL|NULL
41|236-40-08-00023|MOLECULAR SIEVES.  3A  1/16 "|OI|OTROS INSUMOS|false|false|NULL|NULL
522|236-40-08-00029|GRANZA NUEVA|OI|OTROS INSUMOS|false|false|NULL|NULL
1023|CP341|CIMA RERUN|PROCESO|PROD. EN PROCESO|false|false| | 
1024|CP508|BASE NAFTA COMUN|PROCESO|PROD. EN PROCESO|true|true|####|TK###
1025|CP342|HOPO (f)|M.PRIM|MATERIA PRIMA|false|false| | 
1026|CP343|HOPO ESTABILIZADO|M.PRIM|MATERIA PRIMA|false|false| | 
1027|CP344|HOPO PESADO|M.PRIM|MATERIA PRIMA|false|false| | 
91|E0005|ARPOL 1502|P.TERM|PROD. TERMINADO|true|true|######|C###
92|E0007|ARPOL 1510|P.TERM|PROD. TERMINADO|true|true|######|C###
93|E0058|ARPOL 1510 LM|P.TERM|PROD. TERMINADO|true|true|######|C###
99|E0016|ARPOL 1721|P.TERM|PROD. TERMINADO|true|true|######|C###
100|E0043|ARPOL 1913|P.TERM|PROD. TERMINADO|true|true|######|C###
104|E0076|ARNIPOL BJJLT|P.TERM|PROD. TERMINADO|true|true|######|C###
105|E0081|ARNIPOL BLT|P.TERM|PROD. TERMINADO|true|true|######|C###
106|E0073|ARNIPOL CJLT|P.TERM|PROD. TERMINADO|true|true|######|C###
107|E0083|ARNIPOL CLT|P.TERM|PROD. TERMINADO|true|true|######|C###
482|E0030|EMPASTE 1606|P.TERM|PROD. TERMINADO|true|true|######|C###
483|E0031|EMPASTE 1620|P.TERM|PROD. TERMINADO|true|true|######|C###
484|E0033|EMPASTE 1808|P.TERM|PROD. TERMINADO|true|true|######|C###
101|E0082|ARNIPOL BJLT|P.TERM|PROD. TERMINADO|true|true|######|C###
463|E0015|ARPOL 1712|P.TERM|PROD. TERMINADO|true|true|######|C###
665|E0054|ARNIPOL BJLT SE|P.TERM|PROD. TERMINADO|true|true|######|C###
178|CP052|TERM. 1712 A DE LINEA|PROCESO|PROD. EN PROCESO|true|true|######|C###
179|CP053|TERM. 1712 B DE LINEA|PROCESO|PROD. EN PROCESO|true|true|######|C###
180|CP054|TERM. 1712 C DE LINEA|PROCESO|PROD. EN PROCESO|true|true|######|C###
181|CP055|TERM. 1712 L DE LINEA|PROCESO|PROD. EN PROCESO|true|true|######|C###
182|CP056|TERM. 1712 M DE LINEA|PROCESO|PROD. EN PROCESO|true|true|######|C###
183|CP057|TERM. 1721 DE LINEA|PROCESO|PROD. EN PROCESO|true|true|######|C###
184|CP058|TERM. 1502 DE LINEA|PROCESO|PROD. EN PROCESO|true|true|######|C###
186|CP060|TERM. 1510 LM DE LINEA|PROCESO|PROD. EN PROCESO|true|true|######|C###
187|CP061|TERM. 1913 DE LINEA|PROCESO|PROD. EN PROCESO|true|true|######|C###
