id|code|description|typeCode|type|batchRequired|batchRefRequired|batchMask|batchRefMask
188|CP062|TERM. BJLT DE LINEA|PROCESO|PROD. EN PROCESO|true|true|######|C###
189|CP063|TERM. BJLT M40 DE LINEA|PROCESO|PROD. EN PROCESO|true|true|######|C###
191|CP065|TERM. BJJLT DE LINEA|PROCESO|PROD. EN PROCESO|true|true|######|C###
192|CP066|TERM. BLT DE LINEA|PROCESO|PROD. EN PROCESO|true|true|######|C###
193|CP067|TERM. CJLT DE LINEA|PROCESO|PROD. EN PROCESO|true|true|######|C###
194|CP068|TERM. CLT DE LINEA|PROCESO|PROD. EN PROCESO|true|true|######|C###
185|CP059|TERM. 1510 DE LINEA|PROCESO|PROD. EN PROCESO|true|true|######|C###
190|CP064|TERM. BJLT M50 DE LINEA|PROCESO|PROD. EN PROCESO|true|true|######|C###
663|CP240|TERM. 1712 NF DE LINEA|PROCESO|PROD. EN PROCESO|true|true|######|C###
684|CP301|TERM. BJLT SE DE LINEA|PROCESO|PROD. EN PROCESO|true|true|######|C###
890|CP505|BASE NAFTA SUPER|PROCESO|PROD. EN PROCESO|true|true|####|TK###
1030|CP600|Latex batch Resina 85|PROCESO|PROD. EN PROCESO|false|false| | 
1044|nnnnn|Torre nn|PROCESO|PROD. EN PROCESO|true|true|####|$$$###
1048|MIGA1913|MIGA 1913 ENTRADA SECADERO|PROCESO|PROD. EN PROCESO|false|false| | 
1051|CP706|AGUA CLARIFICADA A PGSM|PROCESO|PROD. EN PROCESO|false|false| | 
1055|CP707|OFF-GAS GENERAL -USINA|PROCESO|PROD. EN PROCESO|false|false| | 
1056|CP345|ENTRADA RX PILOTO|AMBIENTAL|AMBIENTAL|false|false| | 
1057|CP346|SALIDA RX PILOTO|AMBIENTAL|AMBIENTAL|false|false| | 
1058|CP347|RX PILOTO|AMBIENTAL|AMBIENTAL|false|false| | 
36|236-40-08-04016|CATALIZADOR TRAMPA DE S2 ( UHA )|OI|OTROS INSUMOS|false|false| | 
1060|EXT011|AIRE ORDENANZA (MCR) 5820/94|AMBIENTAL|AMBIENTAL|false|false| | 
1063|EXT012|AGUA DE CONSUMO|SERV. A CO|SERV. A COMPANIA RELAC.|false|false| | 
1064|EXT013|INTERFASE YPF-REPSOL A ICI|SERV. A CO|SERV. A COMPANIA RELAC.|true|false| | 
1069|H2142|CORTE AROMATICO PESADO|P.TERM|PROD. TERMINADO|true|true|####|TK###
1074|SLH024|FUEL OIL DE TOPPING|PROCESO|PROD. EN PROCESO|false|false|##/##/##-TK###|TK###
1075|SLA019|ASFALTO 120/150|NO_CATA|No Catalogado|false|false| | 
1077|SLA020|ASFALTO 150/200|NO_CATA|No Catalogado|false|false| | 
1078|SLA021|ASFALTO CA-10|NO_CATA|No Catalogado|false|false| | 
1079|SLA022|ASFALTO CA-20|NO_CATA|No Catalogado|false|false| | 
1080|SLA023|ASFALTO CA-30|NO_CATA|No Catalogado|false|false| | 
1081|SLA024|ASFALTO MODIF. C/POLIMEROS AM1|NO_CATA|No Catalogado|false|false| | 
1082|SLA025|ASFALTO MODIF. C/POLIMEROS AM2|NO_CATA|No Catalogado|false|false| | 
1083|SLA026|ASFALTO MODIF. C/POLIMEROS AM3|NO_CATA|No Catalogado|false|false| | 
1084|SLA027|ASFALTO MODIF. C/POLIMEROS AM4|NO_CATA|No Catalogado|false|false| | 
1085|SLH025|AGUARRAS PESADO|NO_CATA|No Catalogado|false|false|##/##/##-TK###|TK###
1088|SL708|EFLUENTE PILETA API|AMBIENTAL|AMBIENTAL|false|false| | 
1092|SLM002|NAFTA CATALITICA (SL)|M.PRIM|MATERIA PRIMA|false|false| | 
1093|SLM004|ISOMERADO|M.PRIM|MATERIA PRIMA|false|false| | 
1094|SLM005|MTBE|M.PRIM|MATERIA PRIMA|false|false| | 
1095|SL036|LASTRE|PROCESO|PROD. EN PROCESO|false|false| | 
982|SLH003|NAFTA NORMAL|NO_CATA|No Catalogado|false|false|##/##/##-TK###|TK###
997|SLH017|JP-1|NO_CATA|No Catalogado|false|false|##/##/##-TK###|TK###
1096|SL002|AGUA DESALADOR|PROCESO|PROD. EN PROCESO|false|false| | 
1370|CP760|JABON ACIDO GRASO CONC|PROCESO|PROD. EN PROCESO|false|false||
1098|PYGAS|GASOLINA DE PIROLISIS|M.PRIM|MATERIA PRIMA|false|false| | 
1102|CP601|REFRIGERANTE ARPOL/ARNIPOL|PROCESO|PROD. EN PROCESO|false|false||
1103|SLH001|CARGA CRACKING CATALITICO|NO_CATA|No Catalogado|false|false| | 
1105|SL600|EFLUENTE EESS (C)|AMBIENTAL|AMBIENTAL|false|false| | 
1106|SL601|EFLUENTE EESS (R)|AMBIENTAL|AMBIENTAL|false|false| | 
1107|SL602|SUELO EESS|AMBIENTAL|AMBIENTAL|false|false| | 
1108|SL037|HOT OIL|PROCESO|PROD. EN PROCESO|false|false| | 
1110|CP708|ACEITE|AMBIENTAL|AMBIENTAL|false|false||
1111|SL040|KEROSENE P/ AGUARRAS|PROCESO|PROD. EN PROCESO|false|false| | 
1112|SL041|KEROSENE P/ JP-1|PROCESO|PROD. EN PROCESO|false|false| | 
1114|SL042|AGUA UNIDAD COMBINADA|PROCESO|PROD. EN PROCESO|false|false| | 
1116|MP1114|BUTANO|P.TERM|PROD. TERMINADO|false|false| | 
1118|CP402|BUTADIENO SALIDA FLASH|PROCESO|PROD. EN PROCESO|false|false| | 
1119|SLA100|SL EMULSION RAPIDA 0P|NO_CATA|No Catalogado|false|false| | 
1120|SLA101|SL EMULSION BACHEO DRENANTE|NO_CATA|No Catalogado|false|false| | 
1121|SLA102|SL EMULSION RAPIDA 0|NO_CATA|No Catalogado|false|false| | 
1127|CP370|Rec.922:Shrtop IPHA|PROCESO|PROD. EN PROCESO|false|false|###|TK###
1129|SLA028|SL DILUIDO RAPIDO 1|NO_CATA|No Catalogado|false|false| | 
1130|SLA029|SL DILUIDO RAPIDO 2|NO_CATA|No Catalogado|false|false| | 
1131|SLA030|SL DILUIDO RAPIDO 3|NO_CATA|No Catalogado|false|false| | 
1132|SLA031|SL DILUIDO MEDIO 1|NO_CATA|No Catalogado|false|false| | 
1133|SLA032|SL DILUIDO MEDIO 2|NO_CATA|No Catalogado|false|false| | 
1134|SLA033|SL DILUIDO MEDIO 3|NO_CATA|No Catalogado|false|false| | 
1135|SL043|AGUA DE PLANTA|PROCESO|PROD. EN PROCESO|false|false| | 
1137|SL044|KEROSENE P/ EMULSION|PROCESO|PROD. EN PROCESO|false|false| | 
1140|AMB001|PASIVOS AMBIENTALES|AMBIENTAL|AMBIENTAL|false|false| | 
1144|276-72-44-04008|FILM POLIET. "UV" BAJA TEMP. INCORPORACION|EMBALAJE|EMBALAJE|false|false| | 
1146|AIRE|AIRE|AMBIENTAL|AMBIENTAL|false|false| | 
1149|AMB002|EFLUENTE FINAL CAMPANA|AMBIENTAL|AMBIENTAL|false|false| | 
1152|AMB003|EFLUENTE FINAL ZARATE|AMBIENTAL|AMBIENTAL|false|false| | 
1154|236-32-28-04004|INHIBIDOR CORROSION PHILMPLUS 5K7B|IQ|INSUMO QUIMICO|false|false| | 
1155|236-32-28-04003|INHIBIDOR CORROSION PETROFLO 21Y3600|IQ|INSUMO QUIMICO|false|false| | 
1165|BTD|BTD / LAVADO|PROCESO|PROD. EN PROCESO|false|false| | 
1166|SOLUCION DE SILICONA|SOLUCION DE SILICONA|PROCESO|PROD. EN PROCESO|true|true|####|#
1167|R302|Rec.3002- Aceite extendedor|PROCESO|PROD. EN PROCESO|false|false| | 
1168|ESTUDIOS|ESTUDIOS ESPECIALES|N/A|NO CATALOGADO|false|false| | 
1173|EXT015|INTERFASE REFINOR A ICI|SERV. A CO|SERV. A COMPANIA RELAC.|false|false| | 
1174|P058|DICLOROMETANO|REACTIVO|REACTIVOS|false|false| | 
1175|SL603|SLOP BARCO|M.PRIM|MATERIA PRIMA|false|false| | 
1180|CP602|RECIDUO DE CAUCHO|PROCESO|PROD. EN PROCESO|false|false| | 
1181|CP322|Rec.6055: Antioxidante R85|PROCESO|PROD. EN PROCESO|false|false| | 
1182|E0042|HSR-EL|P.TERM|PROD. TERMINADO|true|true|######|C###
1184|CP371|Rec.500:Carga Mineral|PROCESO|PROD. EN PROCESO|false|false| | 
1186|CP509|BASE ECOTECH|PROCESO|PROD. EN PROCESO|false|false| | 
1188|CP410|TERM. HSR8515|PROCESO|PROD. EN PROCESO|false|false| | 
1189|CP888|MUESTRA P/ ANALISIS|PROCESO|PROD. EN PROCESO|false|false||
1190|236-24-92-04031|ACETONA|IQ|INSUMO QUIMICO|false|false| | 
1192|H2111|REFORMADO LIVIANO|M.PRIM|MATERIA PRIMA|false|false| | 
1193|236-24-28-04001|GEN 195 L|IQ|INSUMO QUIMICO|false|false| | 
1194|236-24-24-00003|FLOCADH N 25|IQ|INSUMO QUIMICO|false|false| | 
1195|236-24-24-00002|FLOCADH C 22|IQ|INSUMO QUIMICO|false|false| | 
1196|236-24-92-04025|AMONIACO (CAL. REFRIGERACION)|IQ|INSUMO QUIMICO|false|false| | 
1197|ICI001|EFLUENTE SALIDA ECUALIZADORA|AMBIENTAL|AMBIENTAL|false|false| | 
1198|ICI002|EFLUENTE ENTRADA ECUALIZADORA|AMBIENTAL|AMBIENTAL|false|false| | 
1199|ICI003|EFLUENTE SALIDA RIO|AMBIENTAL|AMBIENTAL|false|false| | 
1201|EMB-001|EMB-001 FILM CON BAJA TEMPERATURA DE INCORPORACION Y PROTECCION UV|EMBALAJE|EMBALAJE|false|false| | 
1202|EMB-110|EMB-110 CINTA DE POLIETILENO PARA IDENTIFICACION DE ARPOL/ARNIPOL|EMBALAJE|EMBALAJE|false|false| | 
1205|EN-346|EN-346 TARIMA TRATADAS TERMICAMENTE PARA CAJA DE CARTON PARA 36 FARDOS|EMBALAJE|EMBALAJE|false|false| | 
1206|EN-044|EN-044 BOLSA PERFORADA DE POLIETILENO PARA CAJON DE 25 FARDOS|EMBALAJE|EMBALAJE|false|false| | 
1207|EN-153|EN-153 FLEJE DE PET PARA ZUNCHADO DE CAJONES|EMBALAJE|EMBALAJE|false|false| | 
1208|EN-154|EN-154 FLEJE DE POLIPROPILENO PARA TAPA DE CAJONES DE CARTON|EMBALAJE|EMBALAJE|false|false| | 
1209|H0110|NAFTA PETROQUIMICA|P.TERM|PROD. TERMINADO|false|false| | 
1210|AGUA LAV|AGUA LAVADO|PROCESO|PROD. EN PROCESO|false|false| | 
1211|CP603|EPA-225 SOLUCION  ANTIESPUMANTE SBR|PROCESO|PROD. EN PROCESO|false|false| | 
1213|EMAGO|ESTIRENO MONOMERO AGOTADO|M.PRIM|MATERIA PRIMA|false|false| | 
1215|BOMBEO ICI|NAFTA VIRGEN INTERFASE ICI|M.PRIM|MATERIA PRIMA|false|false| | 
1218|CP325|Rx.Inter. Batch EPA910-BJLT|PROCESO|PROD. EN PROCESO|false|false| | 
1219|CP375|GAS RESIDUAL|PROCESO|PROD. EN PROCESO|false|false| | 
1220|GASOLINA|GASOLINA|SERV. A CO|SERV. A COMPANIA RELAC.|false|false| | 
1229|CP376|Rx. Final Batch-1721|PROCESO|PROD. EN PROCESO|false|false| | 
1232|CP377|Desp. Batch. 1721|PROCESO|PROD. EN PROCESO|false|false| | 
1233|236-24-92-04032|PHP-(HIDROPEROXIDO DE PINANO)|IQ|INSUMO QUIMICO|false|false| | 
1090|SLH026|GAS OIL - CALID. EXPORTACION|NO_CATA|No Catalogado|false|false|##/##/##-TK###|TK###
1122|SLA103|SL EMULSION MEDIA 2|NO_CATA|No Catalogado|false|false| | 
1239|EXT017|NAFTA INSPECTORES ASOCIADOS|SERV. A CO|SERV. A COMPANIA RELAC.|false|false| | 
1241|CP800|BIODIESEL|SERV. A CO|SERV. A COMPANIA RELAC.|false|false| | 
1242|P0001|PRUEBA|AMBIENTAL|AMBIENTAL|false|false| | 
1243|GAS|GAS MEZCLA USINA|PROCESO|PROD. EN PROCESO|false|false| | 
1244|GAS NATURAL|GAS NATURAL USINA|PROCESO|PROD. EN PROCESO|false|false| | 
1245|E0049|SCRAP B NEGRO|P.TERM|PROD. TERMINADO|false|false| | 
1246|E0050|SCRAP B BLANCO|P.TERM|PROD. TERMINADO|false|false| | 
1247|E0005O|1502 OFF VISUAL|P.TERM|PROD. TERMINADO|true|true|######|C###
1248|E0007O|1510 OFF VISUAL|P.TERM|PROD. TERMINADO|true|true|######|C###
1250|E0016O|1721 OFF VISUAL|P.TERM|PROD. TERMINADO|true|true|######|C###
1251|E1712O|1712 OFF VISUAL|P.TERM|PROD. TERMINADO|true|true|######|C###
1252|E0083O|CLT OFF|P.TERM|PROD. TERMINADO|true|true|######|C###
1253|E0073O|CJLT OFF|P.TERM|PROD. TERMINADO|true|true|######|C###
1254|E0081O|BLT OFF|P.TERM|PROD. TERMINADO|true|true|######|C###
1255|E0054O|BJLT SE OFF|P.TERM|PROD. TERMINADO|true|true|######|C###
1256|E0082O|BJLT OFF|P.TERM|PROD. TERMINADO|true|true|######|C###
1257|E0076O|BJJLT OFF|P.TERM|PROD. TERMINADO|true|true|######|C###
1258|CP420|CARGA RECAR|PROCESO|PROD. EN PROCESO|false|false| | 
1261|CP423|FDO EXTRACTORA|PROCESO|PROD. EN PROCESO|false|false| | 
1262|CP424|AGUA DE WATER STRIPPER|PROCESO|PROD. EN PROCESO|false|false| | 
1263|CP425|FDO COLUMNA LAVADORA|PROCESO|PROD. EN PROCESO|false|false| | 
1264|CP427|AGUA CIMA DESPOJADORA|PROCESO|PROD. EN PROCESO|false|false| | 
1265|CP429|AGUA TAMBOR 251|PROCESO|PROD. EN PROCESO|false|false| | 
1266|CP430|AGUA SDA LAV. REFINADO|PROCESO|PROD. EN PROCESO|false|false| | 
1267|CP428|REFLUJO DE FONDO|PROCESO|PROD. EN PROCESO|false|false| | 
1268|CP440|LPG|PROCESO|PROD. EN PROCESO|false|false| | 
1269|H2082|ETILENO|P.TERM|PROD. TERMINADO|false|false| | 
1270|CP450|CIMA DESISOBUTANIZADORA|PROCESO|PROD. EN PROCESO|false|false| | 
1271|CP451|FONDO DESISOBUTANIZADORA|PROCESO|PROD. EN PROCESO|false|false| | 
1272|236-32-28-04002|RETARDADOR I-5|IQ|INSUMO QUIMICO|false|false| | 
1274|CP452|FONDO T. PREFRACC.|PROCESO|PROD. EN PROCESO|false|false| | 
1249|E0058O|1510 LM OFF VISUAL|P.TERM|PROD. TERMINADO|true|true|######|C###
1278|E0086|ARPOL 1712 LP-Y|P.TERM|PROD. TERMINADO|true|true|######|C###
1279|CP455|TERM. 1793 DE LINEA|PROCESO|PROD. EN PROCESO|true|true|######|C###
1280|E0086O|1793 OFF VISUAL|P.TERM|PROD. TERMINADO|true|true|######|C###
754|236-40-08-00044|QU-1627 SULFATO DE ALUMINIO|IQ|INSUMO QUIMICO|false|false| | 
1283|CP456|TERM. 1712 LP-P DE LINEA|PROCESO|PROD. EN PROCESO|false|false||
1284|CP457|TERM. 1721 LP-P DE LINEA|PROCESO|PROD. EN PROCESO|false|false| | 
1285|E0087|ARPOL 1712 LP-P|P.TERM|PROD. TERMINADO|true|true|######|C###
1286|E0087O|1712 LP-P OFF VISUAL|P.TERM|PROD. TERMINADO|true|true|######|C###
1287|E0088|ARPOL 1721 LP-P|P.TERM|PROD. TERMINADO|true|true|######|C###
1288|E0088O|1721 LP-P OFF VISUAL|P.TERM|PROD. TERMINADO|true|true|######|C###
1290|CP510|BASE NAFTA PREMIUM|PROCESO|PROD. EN PROCESO|false|false||
1295|S1076462|ACEITE EXTENDEDOR BAJO PCA|IQ|INSUMO QUIMICO|false|false||
1296|S1078384|CINTA IDENTIFICATORIA 1712 LP|EMBALAJE|EMBALAJE|false|false| | 
1297|S1078385|CINTA IDENTIFICATORIA 1721 LP|EMBALAJE|EMBALAJE|false|false| | 
1299|H0266|NAPHTHA|P.TERM|PROD. TERMINADO|false|false| | 
1300|CP323|Rec. EP-6E-0756: Aceite bajo PCA|PROCESO|PROD. EN PROCESO|false|false||
1301|EXT018|NITROGENO SYNTHON|SERV. A CO|SERV. A COMPANIA RELAC.|false|false||
1302|CP458|TERM. 1799 DE LINEA|PROCESO|PROD. EN PROCESO|true|true|######|C###
1303|E0085|ARPOL 1721 LP-Y|P.TERM|PROD. TERMINADO|true|true|######|C###
1305|RM1110.4|NAFTA VIRGEN PETROLERA ARGENTINA|M.PRIM|MATERIA PRIMA|false|false||
1306|ESP|MUESTRA ESPECIAL AMBIENTAL|AMBIENTAL|AMBIENTAL|false|false||
1307|IRAM-NAFTA|NAFTA IRAM|OI|OTROS INSUMOS|false|false||
1308|CP709|OFF GAS DESULFU|PROCESO|PROD. EN PROCESO|false|false||
1309|CP801|SOLVENTE REGENERADO|PROCESO|PROD. EN PROCESO|false|false||
1311|CP710|FDO T. BENCENO-REFORMA|PROCESO|PROD. EN PROCESO|false|false||
1313|CP720|BO5|AMBIENTAL|AMBIENTAL|false|false||
1317|CP372|REC EP-5IE-06324 ANTIADHERENTE DFL|PROCESO|PROD. EN PROCESO|false|false||
1322|CP725|ISOHEXANO|PROCESO|PROD. EN PROCESO|false|false||
1323|CP726|FDO. TORRE 12D14-301|PROCESO|PROD. EN PROCESO|false|false||
1330|E0089|ARPOL 1712 LP-Y LM|P.TERM|PROD. TERMINADO|false|false||
1331|E0089O|ARPOL 1793 L OFF VISUAL|P.TERM|PROD. TERMINADO|false|false||
1332|CP750|TERM. 1793 L DE LINEA|PROCESO|PROD. EN PROCESO|false|false||
1334|IRAM-GASOIL|GASOIL IRAM|OI|OTROS INSUMOS|false|false||
1335|IRAM-JET-A1|JET A1 IRAM|OI|OTROS INSUMOS|false|false||
1337|CP727|REFRIGENRANTE COMP. FREON|PROCESO|PROD. EN PROCESO|false|false||
1338|CP810|MASCARA PARA ESCAPE|AMBIENTAL|AMBIENTAL|false|false||
1343|CP348|Rx.Final Cont.EPA110-1712LPY|PROCESO|PROD. EN PROCESO|false|false||
1344|CP349|TK LATEX ARPOL 1712 LPY|PROCESO|PROD. EN PROCESO|false|false||
1351|CP711|CIMA TORRE DESPROPA|PROCESO|PROD. EN PROCESO|false|false||
1354|CP459|TERM. 1502 LNF DE LINEA|PROCESO|PROD. EN PROCESO|true|true|######|C###
1355|E0090|ARPOL 1502 LNF|P.TERM|PROD. TERMINADO|true|true|######|C###
1357|H0300|NPM|P.TERM|PROD. TERMINADO|false|false||
1360|MUESTRA|MUESTRA|SERV. A CO|SERV. A COMPANIA RELAC.|false|false||
1361|CP511|NAFTA GRADO 2|PROCESO|PROD. EN PROCESO|false|false||
1362|CP512|NAFTA GRADO 3|PROCESO|PROD. EN PROCESO|false|false||
1363|CP460|CIMA T. TOLUENO|PROCESO|PROD. EN PROCESO|false|false||
1371|CP461|TOLUENO NITRACION|PROCESO|PROD. EN PROCESO|false|false||
1372|CP462|TOLUENO BLENDING|PROCESO|PROD. EN PROCESO|false|false||
1376|CP890|NAFTA VIRGEN (externo)|SERV. A CO|SERV. A COMPANIA RELAC.|false|false||
1379|H2080|REFORMADO|P.TERM|PROD. TERMINADO|true|true|####|TK###
1386|CP464|AIRE INMISION (CAPC)|AMBIENTAL|AMBIENTAL|false|false||
1387|CP465|AIRE INMISION (CAPL)|AMBIENTAL|AMBIENTAL|false|false||
1388|CP466|AIRE EMISION FUENTE FIJA|AMBIENTAL|AMBIENTAL|false|false||
1395|E1793|SBR ARPOL 1793|P.TERM|PROD. TERMINADO|true|true|######|C###
1396|E1795|SBR ARPOL 1793L|P.TERM|PROD. TERMINADO|true|true|######|C###
1397|E1799|SBR ARPOL 1799|P.TERM|PROD. TERMINADO|true|true|######|C###
1401|AGUA ORG|AGUA POTABLE ORGANICOS|AMBIENTAL|AMBIENTAL|false|false||
1402|AGUA INOR|AGUA POTABLE INORGANICOS|AMBIENTAL|AMBIENTAL|false|false||
1403|AGUA BACT|AGUA POTABLE BACTERIOLOGICOS|AMBIENTAL|AMBIENTAL|false|false||
1405|EN-470/2|EN-470 CINTA IDENT. ARPOL 1793|EMBALAJE|EMBALAJE|false|false||
1406|EN-475/2|EN-475 CINTA IDENT. ARPOL 1799|EMBALAJE|EMBALAJE|false|false||
1407|CP513|COL. DESP. CONT. EPA220-1793|PROCESO|PROD. EN PROCESO|false|false||
1408|CP514|RX FINAL CONT. EPA110-1793|PROCESO|PROD. EN PROCESO|false|false||
1409|CP515|TK LATEX ARPOL 1793|PROCESO|PROD. EN PROCESO|false|false||
1420|CP521|NAFTA LIVIANA|PROCESO|PROD. EN PROCESO|false|false||
1422|CP604|FDO HIGH FLASH|PROCESO|PROD. EN PROCESO|false|false||
1365|H0270|BASE NAFTA GRADO 2|P.TERM|PROD. TERMINADO|true|true|####|TK-###
1373|CP820|CARGA PYGAS|PROCESO|PROD. EN PROCESO|false|false||
1374|CP822|SALIDA PYGAS|PROCESO|PROD. EN PROCESO|false|false||
1377|E0085O|1799 OFF VISUAL|P.TERM|PROD. TERMINADO|true|true|######|C###
1381|H0271|BASE NAFTA GRADO 3|P.TERM|PROD. TERMINADO|true|true|####|TK-###
1382|CP463|JABON DE RESINA CONCENTRADO|IQ|INSUMO QUIMICO|false|false||
1398|E1793O|1793 OFF VISUAL|P.TERM|PROD. TERMINADO|true|true|######|C###
1400|E1799O|1799 OFF VISUAL|P.TERM|PROD. TERMINADO|true|true|######|C###
1410|CP516|RX FINAL CONT. EPA130-1799|PROCESO|PROD. EN PROCESO|false|false||
1411|CP517|COL. DESP. CONT. EPA220-1799|PROCESO|PROD. EN PROCESO|false|false||
1412|CP518|RX FINAL BATCH-1799|PROCESO|PROD. EN PROCESO|false|false||
1413|CP519|DESP. BATCH. 1799|PROCESO|PROD. EN PROCESO|false|false||
1414|CP520|TK LATEX ARPOL 1799|PROCESO|PROD. EN PROCESO|false|false||
1415|CP378|H2 CARGA HDS|PROCESO|PROD. EN PROCESO|false|false||
1416|CP728|C.RERUN+C.FLASH|PROCESO|PROD. EN PROCESO|false|false||
1419|EN-156|EN-156 FILM DE POLIET. P/ ARPOL CON EVA|EMBALAJE|EMBALAJE|false|false||
SUAL|P.TERM|PROD. TERMINADO|true|true|######|C###
1381|H0271|BASE NAFTA GRADO 3|P.TERM|PROD. TERMINADO|true|true|####|TK-###
1382|CP463|JABON DE RESINA CONCENTRADO|IQ|INSUMO QUIMICO|false|false||
1398|E1793O|1793 OFF VISUAL|P.TERM|PROD. TERMINADO|true|true|######|C###
1400|E1799O|1799 OFF VISUAL|P.TERM|PROD. TERMINADO|true|true|######|C###
1410|CP516|RX FINAL CONT. EPA130-1799|PROCESO|PROD. EN PROCESO|false|false||
1411|CP517|COL. DESP. CONT. EPA220-1799|PROCESO|PROD. EN PROCESO|false|false||
1412|CP518|RX FINAL BATCH-1799|PROCESO|PROD. EN PROCESO|false|false||
1413|CP519|DESP. BATCH. 1799|PROCESO|PROD. EN PROCESO|false|false||
1414|CP520|TK LATEX ARPOL 1799|PROCESO|PROD. EN PROCESO|false|false||
1415|CP378|H2 CARGA HDS|PROCESO|PROD. EN PROCESO|false|false||
1416|CP728|C.RERUN+C.FLASH|PROCESO|PROD. EN PROCESO|false|false||
1419|EN-156|EN-156 FILM DE POLIET. P/ ARPOL CON EVA|EMBALAJE|EMBALAJE|false|false||
