id|code|description|permitedCode|permited|comment
-1|AMBIENTAL|Ambiental|L|Laboratorio|NULL
-1|CARGADERO|Cargadero|L|Laboratorio|NULL
-1|EMBALAJE|Embalaje|L|Laboratorio|NULL
-1|ESTAC_SERV|Estacion de Servico|L|Laboratorio|NULL
-1|IQ.ENV|IQ (Envasado)|L|Laboratorio|NULL
-1|IQ.GRANEL|IQ (Granel)|L|Laboratorio|NULL
-1|M.PRIM|Materia Prima|L|Laboratorio|NULL
-1|N/A|NO CATALOGADO|L|Laboratorio| 
-1|NO_CATA|No Catalogado|L|Laboratorio|NULL
-1|OI|Otros Insumos|L|Laboratorio|NULL
-1|P.TERM|Prod. Terminado|L|Laboratorio|NULL
-1|PGA|PGA|N/A|N/A|NULL
-1|PROCESO|Corriente de Proceso|L|Laboratorio|NULL
-1|REACTIVO|Reactivo|L|Laboratorio|NULL
-1|SERV. A CO|SERV. A COMPANIA RELAC.|L|Laboratorio|NULL
-1|SM|Servicio Medico|L|Laboratorio| 
